asset,year,technology,region,installed,capacity
11,2046,resAC,Northeast,2035,974.91260000000
11,2047,resAC,Northeast,2035,974.91260000000
11,2050,resAC,Northeast,2035,974.91260000000
11,2051,resAC,Northeast,2035,974.91260000000
11,2053,resAC,Northeast,2035,974.91260000000
11,2054,resAC,Northeast,2035,974.91260000000
12,2035,resAC,Northwest,2020,750.09380000000
12,2040,resAC,Northwest,2020,0.20000000000
12,2044,resAC,Northwest,2020,0.20000000000
12,2045,resAC,Northwest,2020,0.20000000000
12,2046,resAC,Northwest,2020,0.20000000000
12,2047,resAC,Northwest,2020,0.20000000000
12,2050,resAC,Northwest,2020,0.20000000000
12,2051,resAC,Northwest,2020,0.20000000000
12,2053,resAC,Northwest,2020,0.20000000000
12,2054,resAC,Northwest,2020,0.20000000000
12,2055,resAC,Northwest,2020,0.20000000000
13,2040,resAC,Northwest,2035,974.91260000000
13,2044,resAC,Northwest,2035,974.91260000000
13,2045,resAC,Northwest,2035,974.91260000000
13,2046,resAC,Northwest,2035,974.91260000000
13,2047,resAC,Northwest,2035,974.91260000000
13,2050,resAC,Northwest,2035,974.91260000000
13,2051,resAC,Northwest,2035,974.91260000000
13,2053,resAC,Northwest,2035,974.91260000000
13,2054,resAC,Northwest,2035,974.91260000000
14,2035,resAC,Peninsular,2020,642.09380000000
14,2040,resAC,Peninsular,2020,0.20000000000
14,2044,resAC,Peninsular,2020,0.20000000000
14,2045,resAC,Peninsular,2020,0.20000000000
14,2046,resAC,Peninsular,2020,0.20000000000
14,2047,resAC,Peninsular,2020,0.20000000000
14,2050,resAC,Peninsular,2020,0.20000000000
14,2051,resAC,Peninsular,2020,0.20000000000
14,2053,resAC,Peninsular,2020,0.20000000000
14,2054,resAC,Peninsular,2020,0.20000000000
14,2055,resAC,Peninsular,2020,0.20000000000
15,2040,resAC,Peninsular,2035,974.91260000000
15,2044,resAC,Peninsular,2035,974.91260000000
15,2045,resAC,Peninsular,2035,974.91260000000
15,2046,resAC,Peninsular,2035,974.91260000000
15,2047,resAC,Peninsular,2035,974.91260000000
15,2050,resAC,Peninsular,2035,974.91260000000
15,2051,resAC,Peninsular,2035,974.91260000000
15,2053,resAC,Peninsular,2035,974.91260000000
15,2054,resAC,Peninsular,2035,974.91260000000
16,2035,resAC,Western,2020,3702.37500000000
16,2040,resAC,Western,2020,0.20000000000
16,2044,resAC,Western,2020,0.20000000000
16,2045,resAC,Western,2020,0.20000000000
16,2046,resAC,Western,2020,0.20000000000
16,2047,resAC,Western,2020,0.20000000000
16,2050,resAC,Western,2020,0.20000000000
16,2051,resAC,Western,2020,0.20000000000
16,2053,resAC,Western,2020,0.20000000000
16,2054,resAC,Western,2020,0.20000000000
16,2055,resAC,Western,2020,0.20000000000
17,2040,resAC,Western,2035,974.91260000000
17,2044,resAC,Western,2035,974.91260000000
17,2045,resAC,Western,2035,974.91260000000
17,2046,resAC,Western,2035,974.91260000000
17,2047,resAC,Western,2035,974.91260000000
17,2050,resAC,Western,2035,974.91260000000
17,2051,resAC,Western,2035,974.91260000000
17,2053,resAC,Western,2035,974.91260000000
17,2054,resAC,Western,2035,974.91260000000
18,2040,resASHeatPump,BajaCalif,2035,523.43320000000
18,2044,resASHeatPump,BajaCalif,2035,523.43320000000
18,2045,resASHeatPump,BajaCalif,2035,523.43320000000
18,2046,resASHeatPump,BajaCalif,2035,523.43320000000
18,2047,resASHeatPump,BajaCalif,2035,523.43320000000
18,2050,resASHeatPump,BajaCalif,2035,523.43320000000
18,2051,resASHeatPump,BajaCalif,2035,523.43320000000
18,2053,resASHeatPump,BajaCalif,2035,523.43320000000
18,2054,resASHeatPump,BajaCalif,2035,523.43320000000
18,2055,resASHeatPump,BajaCalif,2035,523.43320000000
18,2059,resASHeatPump,BajaCalif,2035,523.43320000000
19,2040,resASHeatPump,BajaCalifSouth,2035,523.43320000000
19,2044,resASHeatPump,BajaCalifSouth,2035,523.43320000000
19,2045,resASHeatPump,BajaCalifSouth,2035,523.43320000000
19,2046,resASHeatPump,BajaCalifSouth,2035,523.43320000000
19,2047,resASHeatPump,BajaCalifSouth,2035,523.43320000000
19,2050,resASHeatPump,BajaCalifSouth,2035,523.43320000000
19,2051,resASHeatPump,BajaCalifSouth,2035,523.43320000000
19,2053,resASHeatPump,BajaCalifSouth,2035,523.43320000000
19,2054,resASHeatPump,BajaCalifSouth,2035,523.43320000000
19,2055,resASHeatPump,BajaCalifSouth,2035,523.43320000000
19,2059,resASHeatPump,BajaCalifSouth,2035,523.43320000000
20,2040,resASHeatPump,Central,2035,523.43320000000
20,2044,resASHeatPump,Central,2035,523.43320000000
20,2045,resASHeatPump,Central,2035,523.43320000000
20,2046,resASHeatPump,Central,2035,523.43320000000
20,2047,resASHeatPump,Central,2035,523.43320000000
20,2050,resASHeatPump,Central,2035,523.43320000000
20,2051,resASHeatPump,Central,2035,523.43320000000
20,2053,resASHeatPump,Central,2035,523.43320000000
20,2054,resASHeatPump,Central,2035,523.43320000000
20,2055,resASHeatPump,Central,2035,523.43320000000
20,2059,resASHeatPump,Central,2035,523.43320000000
21,2040,resASHeatPump,Eastern,2035,523.43320000000
21,2044,resASHeatPump,Eastern,2035,523.43320000000
21,2045,resASHeatPump,Eastern,2035,523.43320000000
21,2046,resASHeatPump,Eastern,2035,523.43320000000
21,2047,resASHeatPump,Eastern,2035,523.43320000000
21,2050,resASHeatPump,Eastern,2035,523.43320000000
21,2051,resASHeatPump,Eastern,2035,523.43320000000
21,2053,resASHeatPump,Eastern,2035,523.43320000000
21,2054,resASHeatPump,Eastern,2035,523.43320000000
21,2055,resASHeatPump,Eastern,2035,523.43320000000
21,2059,resASHeatPump,Eastern,2035,523.43320000000
22,2040,resASHeatPump,North,2035,523.43320000000
22,2044,resASHeatPump,North,2035,523.43320000000
22,2045,resASHeatPump,North,2035,523.43320000000
22,2046,resASHeatPump,North,2035,523.43320000000
22,2047,resASHeatPump,North,2035,523.43320000000
22,2050,resASHeatPump,North,2035,523.43320000000
22,2051,resASHeatPump,North,2035,523.43320000000
22,2053,resASHeatPump,North,2035,523.43320000000
22,2054,resASHeatPump,North,2035,523.43320000000
22,2055,resASHeatPump,North,2035,523.43320000000
22,2059,resASHeatPump,North,2035,523.43320000000
23,2040,resASHeatPump,Northeast,2035,523.43320000000
23,2044,resASHeatPump,Northeast,2035,523.43320000000
23,2045,resASHeatPump,Northeast,2035,523.43320000000
23,2046,resASHeatPump,Northeast,2035,523.43320000000
23,2047,resASHeatPump,Northeast,2035,523.43320000000
23,2050,resASHeatPump,Northeast,2035,523.43320000000
23,2051,resASHeatPump,Northeast,2035,523.43320000000
23,2053,resASHeatPump,Northeast,2035,523.43320000000
23,2054,resASHeatPump,Northeast,2035,523.43320000000
23,2055,resASHeatPump,Northeast,2035,523.43320000000
23,2059,resASHeatPump,Northeast,2035,523.43320000000
24,2040,resASHeatPump,Northwest,2035,523.43320000000
24,2044,resASHeatPump,Northwest,2035,523.43320000000
24,2045,resASHeatPump,Northwest,2035,523.43320000000
24,2046,resASHeatPump,Northwest,2035,523.43320000000
24,2047,resASHeatPump,Northwest,2035,523.43320000000
24,2050,resASHeatPump,Northwest,2035,523.43320000000
24,2051,resASHeatPump,Northwest,2035,523.43320000000
24,2053,resASHeatPump,Northwest,2035,523.43320000000
24,2054,resASHeatPump,Northwest,2035,523.43320000000
24,2055,resASHeatPump,Northwest,2035,523.43320000000
24,2059,resASHeatPump,Northwest,2035,523.43320000000
25,2040,resASHeatPump,Peninsular,2035,523.43320000000
25,2044,resASHeatPump,Peninsular,2035,523.43320000000
25,2045,resASHeatPump,Peninsular,2035,523.43320000000
25,2046,resASHeatPump,Peninsular,2035,523.43320000000
25,2047,resASHeatPump,Peninsular,2035,523.43320000000
25,2050,resASHeatPump,Peninsular,2035,523.43320000000
25,2051,resASHeatPump,Peninsular,2035,523.43320000000
25,2053,resASHeatPump,Peninsular,2035,523.43320000000
25,2054,resASHeatPump,Peninsular,2035,523.43320000000
25,2055,resASHeatPump,Peninsular,2035,523.43320000000
25,2059,resASHeatPump,Peninsular,2035,523.43320000000
26,2040,resASHeatPump,Western,2035,523.43320000000
26,2044,resASHeatPump,Western,2035,523.43320000000
26,2045,resASHeatPump,Western,2035,523.43320000000
26,2046,resASHeatPump,Western,2035,523.43320000000
26,2047,resASHeatPump,Western,2035,523.43320000000
26,2050,resASHeatPump,Western,2035,523.43320000000
26,2051,resASHeatPump,Western,2035,523.43320000000
26,2053,resASHeatPump,Western,2035,523.43320000000
26,2054,resASHeatPump,Western,2035,523.43320000000
26,2055,resASHeatPump,Western,2035,523.43320000000
26,2059,resASHeatPump,Western,2035,523.43320000000
27,2040,resASHeatPump_solarT,BajaCalif,2035,523.43320000000
27,2044,resASHeatPump_solarT,BajaCalif,2035,523.43320000000
27,2045,resASHeatPump_solarT,BajaCalif,2035,523.43320000000
27,2046,resASHeatPump_solarT,BajaCalif,2035,523.43320000000
27,2047,resASHeatPump_solarT,BajaCalif,2035,523.43320000000
27,2050,resASHeatPump_solarT,BajaCalif,2035,523.43320000000
27,2051,resASHeatPump_solarT,BajaCalif,2035,523.43320000000
27,2053,resASHeatPump_solarT,BajaCalif,2035,523.43320000000
27,2054,resASHeatPump_solarT,BajaCalif,2035,523.43320000000
27,2055,resASHeatPump_solarT,BajaCalif,2035,523.43320000000
27,2059,resASHeatPump_solarT,BajaCalif,2035,523.43320000000
28,2040,resASHeatPump_solarT,BajaCalifSouth,2035,523.43320000000
28,2044,resASHeatPump_solarT,BajaCalifSouth,2035,523.43320000000
28,2045,resASHeatPump_solarT,BajaCalifSouth,2035,523.43320000000
28,2046,resASHeatPump_solarT,BajaCalifSouth,2035,523.43320000000
28,2047,resASHeatPump_solarT,BajaCalifSouth,2035,523.43320000000
28,2050,resASHeatPump_solarT,BajaCalifSouth,2035,523.43320000000
28,2051,resASHeatPump_solarT,BajaCalifSouth,2035,523.43320000000
28,2053,resASHeatPump_solarT,BajaCalifSouth,2035,523.43320000000
28,2054,resASHeatPump_solarT,BajaCalifSouth,2035,523.43320000000
28,2055,resASHeatPump_solarT,BajaCalifSouth,2035,523.43320000000
28,2059,resASHeatPump_solarT,BajaCalifSouth,2035,523.43320000000
29,2040,resASHeatPump_solarT,Central,2035,523.43320000000
29,2044,resASHeatPump_solarT,Central,2035,523.43320000000
29,2045,resASHeatPump_solarT,Central,2035,523.43320000000
29,2046,resASHeatPump_solarT,Central,2035,523.43320000000
29,2047,resASHeatPump_solarT,Central,2035,523.43320000000
29,2050,resASHeatPump_solarT,Central,2035,523.43320000000
29,2051,resASHeatPump_solarT,Central,2035,523.43320000000
29,2053,resASHeatPump_solarT,Central,2035,523.43320000000
29,2054,resASHeatPump_solarT,Central,2035,523.43320000000
29,2055,resASHeatPump_solarT,Central,2035,523.43320000000
29,2059,resASHeatPump_solarT,Central,2035,523.43320000000
30,2040,resASHeatPump_solarT,Eastern,2035,523.43320000000
30,2044,resASHeatPump_solarT,Eastern,2035,523.43320000000
30,2045,resASHeatPump_solarT,Eastern,2035,523.43320000000
30,2046,resASHeatPump_solarT,Eastern,2035,523.43320000000
30,2047,resASHeatPump_solarT,Eastern,2035,523.43320000000
30,2050,resASHeatPump_solarT,Eastern,2035,523.43320000000
30,2051,resASHeatPump_solarT,Eastern,2035,523.43320000000
30,2053,resASHeatPump_solarT,Eastern,2035,523.43320000000
30,2054,resASHeatPump_solarT,Eastern,2035,523.43320000000
30,2055,resASHeatPump_solarT,Eastern,2035,523.43320000000
30,2059,resASHeatPump_solarT,Eastern,2035,523.43320000000
31,2040,resASHeatPump_solarT,North,2035,523.43320000000
31,2044,resASHeatPump_solarT,North,2035,523.43320000000
31,2045,resASHeatPump_solarT,North,2035,523.43320000000
31,2046,resASHeatPump_solarT,North,2035,523.43320000000
31,2047,resASHeatPump_solarT,North,2035,523.43320000000
31,2050,resASHeatPump_solarT,North,2035,523.43320000000
31,2051,resASHeatPump_solarT,North,2035,523.43320000000
31,2053,resASHeatPump_solarT,North,2035,523.43320000000
31,2054,resASHeatPump_solarT,North,2035,523.43320000000
31,2055,resASHeatPump_solarT,North,2035,523.43320000000
31,2059,resASHeatPump_solarT,North,2035,523.43320000000
32,2040,resASHeatPump_solarT,Northeast,2035,523.43320000000
32,2044,resASHeatPump_solarT,Northeast,2035,523.43320000000
32,2045,resASHeatPump_solarT,Northeast,2035,523.43320000000
32,2046,resASHeatPump_solarT,Northeast,2035,523.43320000000
32,2047,resASHeatPump_solarT,Northeast,2035,523.43320000000
32,2050,resASHeatPump_solarT,Northeast,2035,523.43320000000
32,2051,resASHeatPump_solarT,Northeast,2035,523.43320000000
32,2053,resASHeatPump_solarT,Northeast,2035,523.43320000000
32,2054,resASHeatPump_solarT,Northeast,2035,523.43320000000
32,2055,resASHeatPump_solarT,Northeast,2035,523.43320000000
32,2059,resASHeatPump_solarT,Northeast,2035,523.43320000000
33,2040,resASHeatPump_solarT,Northwest,2035,523.43320000000
33,2044,resASHeatPump_solarT,Northwest,2035,523.43320000000
33,2045,resASHeatPump_solarT,Northwest,2035,523.43320000000
33,2046,resASHeatPump_solarT,Northwest,2035,523.43320000000
33,2047,resASHeatPump_solarT,Northwest,2035,523.43320000000
33,2050,resASHeatPump_solarT,Northwest,2035,523.43320000000
33,2051,resASHeatPump_solarT,Northwest,2035,523.43320000000
33,2053,resASHeatPump_solarT,Northwest,2035,523.43320000000
33,2054,resASHeatPump_solarT,Northwest,2035,523.43320000000
33,2055,resASHeatPump_solarT,Northwest,2035,523.43320000000
33,2059,resASHeatPump_solarT,Northwest,2035,523.43320000000
34,2040,resASHeatPump_solarT,Peninsular,2035,523.43320000000
34,2044,resASHeatPump_solarT,Peninsular,2035,523.43320000000
34,2045,resASHeatPump_solarT,Peninsular,2035,523.43320000000
34,2046,resASHeatPump_solarT,Peninsular,2035,523.43320000000
34,2047,resASHeatPump_solarT,Peninsular,2035,523.43320000000
34,2050,resASHeatPump_solarT,Peninsular,2035,523.43320000000
34,2051,resASHeatPump_solarT,Peninsular,2035,523.43320000000
34,2053,resASHeatPump_solarT,Peninsular,2035,523.43320000000
34,2054,resASHeatPump_solarT,Peninsular,2035,523.43320000000
34,2055,resASHeatPump_solarT,Peninsular,2035,523.43320000000
34,2059,resASHeatPump_solarT,Peninsular,2035,523.43320000000
35,2040,resASHeatPump_solarT,Western,2035,523.43320000000
35,2044,resASHeatPump_solarT,Western,2035,523.43320000000
35,2045,resASHeatPump_solarT,Western,2035,523.43320000000
35,2046,resASHeatPump_solarT,Western,2035,523.43320000000
35,2047,resASHeatPump_solarT,Western,2035,523.43320000000
35,2050,resASHeatPump_solarT,Western,2035,523.43320000000
35,2051,resASHeatPump_solarT,Western,2035,523.43320000000
35,2053,resASHeatPump_solarT,Western,2035,523.43320000000
35,2054,resASHeatPump_solarT,Western,2035,523.43320000000
35,2055,resASHeatPump_solarT,Western,2035,523.43320000000
35,2059,resASHeatPump_solarT,Western,2035,523.43320000000
36,2040,resAppliancesAdv,BajaCalif,2035,1089.17310000000
36,2044,resAppliancesAdv,BajaCalif,2035,1089.17310000000
36,2045,resAppliancesAdv,BajaCalif,2035,1089.17310000000
36,2046,resAppliancesAdv,BajaCalif,2035,1089.17310000000
36,2047,resAppliancesAdv,BajaCalif,2035,1089.17310000000
36,2050,resAppliancesAdv,BajaCalif,2035,1089.17310000000
37,2040,resAppliancesAdv,BajaCalifSouth,2035,1089.17310000000
37,2044,resAppliancesAdv,BajaCalifSouth,2035,1089.17310000000
37,2045,resAppliancesAdv,BajaCalifSouth,2035,1089.17310000000
37,2046,resAppliancesAdv,BajaCalifSouth,2035,1089.17310000000
37,2047,resAppliancesAdv,BajaCalifSouth,2035,1089.17310000000
37,2050,resAppliancesAdv,BajaCalifSouth,2035,1089.17310000000
38,2040,resAppliancesAdv,Central,2035,1089.17310000000
38,2044,resAppliancesAdv,Central,2035,1089.17310000000
38,2045,resAppliancesAdv,Central,2035,1089.17310000000
38,2046,resAppliancesAdv,Central,2035,1089.17310000000
38,2047,resAppliancesAdv,Central,2035,1089.17310000000
38,2050,resAppliancesAdv,Central,2035,1089.17310000000
39,2040,resAppliancesAdv,Eastern,2035,1089.17310000000
39,2044,resAppliancesAdv,Eastern,2035,1089.17310000000
39,2045,resAppliancesAdv,Eastern,2035,1089.17310000000
39,2046,resAppliancesAdv,Eastern,2035,1089.17310000000
39,2047,resAppliancesAdv,Eastern,2035,1089.17310000000
39,2050,resAppliancesAdv,Eastern,2035,1089.17310000000
40,2040,resAppliancesAdv,North,2035,1089.17310000000
40,2044,resAppliancesAdv,North,2035,1089.17310000000
40,2045,resAppliancesAdv,North,2035,1089.17310000000
40,2046,resAppliancesAdv,North,2035,1089.17310000000
40,2047,resAppliancesAdv,North,2035,1089.17310000000
40,2050,resAppliancesAdv,North,2035,1089.17310000000
41,2040,resAppliancesAdv,Northeast,2035,1089.17310000000
41,2044,resAppliancesAdv,Northeast,2035,1089.17310000000
41,2045,resAppliancesAdv,Northeast,2035,1089.17310000000
41,2046,resAppliancesAdv,Northeast,2035,1089.17310000000
41,2047,resAppliancesAdv,Northeast,2035,1089.17310000000
41,2050,resAppliancesAdv,Northeast,2035,1089.17310000000
42,2040,resAppliancesAdv,Northwest,2035,1089.17310000000
42,2044,resAppliancesAdv,Northwest,2035,1089.17310000000
42,2045,resAppliancesAdv,Northwest,2035,1089.17310000000
42,2046,resAppliancesAdv,Northwest,2035,1089.17310000000
42,2047,resAppliancesAdv,Northwest,2035,1089.17310000000
42,2050,resAppliancesAdv,Northwest,2035,1089.17310000000
43,2040,resAppliancesAdv,Peninsular,2035,1089.17310000000
43,2044,resAppliancesAdv,Peninsular,2035,1089.17310000000
43,2045,resAppliancesAdv,Peninsular,2035,1089.17310000000
43,2046,resAppliancesAdv,Peninsular,2035,1089.17310000000
43,2047,resAppliancesAdv,Peninsular,2035,1089.17310000000
43,2050,resAppliancesAdv,Peninsular,2035,1089.17310000000
44,2040,resAppliancesAdv,Western,2035,1089.17310000000
44,2044,resAppliancesAdv,Western,2035,1089.17310000000
44,2045,resAppliancesAdv,Western,2035,1089.17310000000
44,2046,resAppliancesAdv,Western,2035,1089.17310000000
44,2047,resAppliancesAdv,Western,2035,1089.17310000000
44,2050,resAppliancesAdv,Western,2035,1089.17310000000
45,2035,resAppliancesCon,BajaCalif,2020,473.34380000000
45,2040,resAppliancesCon,BajaCalif,2020,0.20000000000
45,2044,resAppliancesCon,BajaCalif,2020,0.20000000000
45,2045,resAppliancesCon,BajaCalif,2020,0.20000000000
45,2046,resAppliancesCon,BajaCalif,2020,0.20000000000
45,2047,resAppliancesCon,BajaCalif,2020,0.20000000000
45,2050,resAppliancesCon,BajaCalif,2020,0.20000000000
45,2051,resAppliancesCon,BajaCalif,2020,0.20000000000
45,2053,resAppliancesCon,BajaCalif,2020,0.20000000000
45,2054,resAppliancesCon,BajaCalif,2020,0.20000000000
45,2055,resAppliancesCon,BajaCalif,2020,0.20000000000
46,2040,resAppliancesCon,BajaCalif,2035,1555.96150000000
46,2044,resAppliancesCon,BajaCalif,2035,1555.96150000000
46,2045,resAppliancesCon,BajaCalif,2035,1555.96150000000
46,2046,resAppliancesCon,BajaCalif,2035,1555.96150000000
46,2047,resAppliancesCon,BajaCalif,2035,1555.96150000000
46,2050,resAppliancesCon,BajaCalif,2035,1555.96150000000
47,2035,resAppliancesCon,BajaCalifSouth,2020,227.81250000000
47,2040,resAppliancesCon,BajaCalifSouth,2020,0.20000000000
47,2044,resAppliancesCon,BajaCalifSouth,2020,0.20000000000
47,2045,resAppliancesCon,BajaCalifSouth,2020,0.20000000000
47,2046,resAppliancesCon,BajaCalifSouth,2020,0.20000000000
47,2047,resAppliancesCon,BajaCalifSouth,2020,0.20000000000
47,2050,resAppliancesCon,BajaCalifSouth,2020,0.20000000000
47,2051,resAppliancesCon,BajaCalifSouth,2020,0.20000000000
47,2053,resAppliancesCon,BajaCalifSouth,2020,0.20000000000
47,2054,resAppliancesCon,BajaCalifSouth,2020,0.20000000000
47,2055,resAppliancesCon,BajaCalifSouth,2020,0.20000000000
48,2040,resAppliancesCon,BajaCalifSouth,2035,1555.96150000000
48,2044,resAppliancesCon,BajaCalifSouth,2035,1555.96150000000
48,2045,resAppliancesCon,BajaCalifSouth,2035,1555.96150000000
48,2046,resAppliancesCon,BajaCalifSouth,2035,1555.96150000000
48,2047,resAppliancesCon,BajaCalifSouth,2035,1555.96150000000
48,2050,resAppliancesCon,BajaCalifSouth,2035,1555.96150000000
49,2035,resAppliancesCon,Central,2020,3574.12500000000
49,2040,resAppliancesCon,Central,2020,0.20000000000
49,2044,resAppliancesCon,Central,2020,0.20000000000
49,2045,resAppliancesCon,Central,2020,0.20000000000
49,2046,resAppliancesCon,Central,2020,0.20000000000
49,2047,resAppliancesCon,Central,2020,0.20000000000
49,2050,resAppliancesCon,Central,2020,0.20000000000
49,2051,resAppliancesCon,Central,2020,0.20000000000
49,2053,resAppliancesCon,Central,2020,0.20000000000
49,2054,resAppliancesCon,Central,2020,0.20000000000
49,2055,resAppliancesCon,Central,2020,0.20000000000
50,2040,resAppliancesCon,Central,2035,1555.96150000000
50,2044,resAppliancesCon,Central,2035,1555.96150000000
50,2045,resAppliancesCon,Central,2035,1555.96150000000
50,2046,resAppliancesCon,Central,2035,1555.96150000000
50,2047,resAppliancesCon,Central,2035,1555.96150000000
50,2050,resAppliancesCon,Central,2035,1555.96150000000
51,2035,resAppliancesCon,Eastern,2020,3614.62500000000
51,2040,resAppliancesCon,Eastern,2020,0.20000000000
51,2044,resAppliancesCon,Eastern,2020,0.20000000000
51,2045,resAppliancesCon,Eastern,2020,0.20000000000
51,2046,resAppliancesCon,Eastern,2020,0.20000000000
51,2047,resAppliancesCon,Eastern,2020,0.20000000000
51,2050,resAppliancesCon,Eastern,2020,0.20000000000
51,2051,resAppliancesCon,Eastern,2020,0.20000000000
51,2053,resAppliancesCon,Eastern,2020,0.20000000000
51,2054,resAppliancesCon,Eastern,2020,0.20000000000
51,2055,resAppliancesCon,Eastern,2020,0.20000000000
52,2040,resAppliancesCon,Eastern,2035,1555.96150000000
