timeslice,commodity,asset,year,technology,installed,month,day,hour,supply
0,heating,117,2050,resBoilerNG_solarT,2045,all-year,all-week,night,0.72370000000
0,heating,118,2050,resBoilerNG_solarT,2045,all-year,all-week,night,0.07580000000
0,heating,119,2050,resBoilerNG_solarT,2045,all-year,all-week,night,0.18280000000
0,heating,120,2050,resBoilerNG_solarT,2045,all-year,all-week,night,0.44270000000
0,heating,121,2050,resBoilerNG_solarT,2045,all-year,all-week,night,0.55950000000
0,heating,122,2050,resBoilerNG_solarT,2045,all-year,all-week,night,0.68870000000
0,heating,123,2050,resBoilerNG_solarT,2045,all-year,all-week,night,0.63680000000
0,heating,124,2050,resBoilerNG_solarT,2045,all-year,all-week,night,0.34480000000
0,heating,125,2045,resCHPBiomass,2020,all-year,all-week,night,0.01190000000
0,heating,126,2050,resCHPBiomass,2045,all-year,all-week,night,0.66450000000
0,heating,127,2045,resCHPBiomass,2020,all-year,all-week,night,0.00820000000
0,heating,128,2050,resCHPBiomass,2045,all-year,all-week,night,0.72370000000
0,heating,129,2045,resCHPBiomass,2020,all-year,all-week,night,0.10690000000
0,heating,130,2050,resCHPBiomass,2045,all-year,all-week,night,0.07580000000
0,heating,131,2045,resCHPBiomass,2020,all-year,all-week,night,0.20630000000
0,heating,132,2050,resCHPBiomass,2045,all-year,all-week,night,0.18280000000
0,heating,133,2045,resCHPBiomass,2020,all-year,all-week,night,0.45130000000
0,heating,134,2050,resCHPBiomass,2045,all-year,all-week,night,0.44270000000
0,heating,135,2045,resCHPBiomass,2020,all-year,all-week,night,0.56850000000
0,heating,136,2050,resCHPBiomass,2045,all-year,all-week,night,0.55950000000
0,heating,137,2045,resCHPBiomass,2020,all-year,all-week,night,0.01460000000
0,heating,138,2050,resCHPBiomass,2045,all-year,all-week,night,0.68870000000
0,heating,139,2045,resCHPBiomass,2020,all-year,all-week,night,0.64260000000
0,heating,140,2050,resCHPBiomass,2045,all-year,all-week,night,0.63680000000
0,heating,141,2045,resCHPBiomass,2020,all-year,all-week,night,0.36240000000
0,heating,142,2050,resCHPBiomass,2045,all-year,all-week,night,0.34480000000
0,heating,143,2045,resCHPFuelCellHdg,2020,all-year,all-week,night,0.66880000000
0,heating,144,2050,resCHPFuelCellHdg,2045,all-year,all-week,night,0.66450000000
0,heating,145,2045,resCHPFuelCellHdg,2020,all-year,all-week,night,0.72500000000
0,heating,146,2050,resCHPFuelCellHdg,2045,all-year,all-week,night,0.72370000000
0,heating,147,2045,resCHPFuelCellHdg,2020,all-year,all-week,night,0.10690000000
0,heating,148,2050,resCHPFuelCellHdg,2045,all-year,all-week,night,0.07580000000
0,heating,149,2045,resCHPFuelCellHdg,2020,all-year,all-week,night,0.20630000000
0,heating,150,2050,resCHPFuelCellHdg,2045,all-year,all-week,night,0.18280000000
