timeslice,commodity,asset,year,installed,technology,month,day,hour,supply
5,appl,13,2040,2030,com_tec2,all-year,all-week,evening,27.77330000000
5,appl,14,2035,2020,com_tec,all-year,all-week,evening,13.55650000000
5,appl,15,2035,2020,com_tec2,all-year,all-week,evening,6.77830000000
5,appl,16,2035,2025,com_tec,all-year,all-week,evening,51.67500000000
5,appl,17,2035,2025,com_tec2,all-year,all-week,evening,51.67500000000
5,appl,18,2040,2035,com_tec,all-year,all-week,evening,55.12000000000
5,appl,19,2040,2035,com_tec2,all-year,all-week,evening,55.12000000000
5,appl,20,2035,2020,com_tec,all-year,all-week,evening,4.46310000000
5,appl,21,2035,2020,com_tec2,all-year,all-week,evening,2.23160000000
5,appl,22,2035,2030,com_tec,all-year,all-week,evening,13.55000000000
5,appl,22,2040,2030,com_tec,all-year,all-week,evening,14.45330000000
5,appl,23,2035,2030,com_tec2,all-year,all-week,evening,13.55000000000
5,appl,23,2040,2030,com_tec2,all-year,all-week,evening,14.45330000000
5,appl,24,2035,2020,com_tec,all-year,all-week,evening,12.50010000000
5,appl,25,2035,2020,com_tec2,all-year,all-week,evening,6.25000000000
5,appl,26,2035,2025,com_tec,all-year,all-week,evening,62.91250000000
5,appl,27,2035,2025,com_tec2,all-year,all-week,evening,62.91250000000
5,appl,28,2040,2035,com_tec,all-year,all-week,evening,67.10670000000
5,appl,29,2040,2035,com_tec2,all-year,all-week,evening,67.10670000000
5,appl,30,2035,2020,com_tec,all-year,all-week,evening,5.76560000000
5,appl,31,2035,2020,com_tec2,all-year,all-week,evening,2.88280000000
5,appl,32,2035,2030,com_tec,all-year,all-week,evening,16.03750000000
5,appl,32,2040,2030,com_tec,all-year,all-week,evening,17.10670000000
5,appl,33,2035,2030,com_tec2,all-year,all-week,evening,16.03750000000
5,appl,33,2040,2030,com_tec2,all-year,all-week,evening,17.10670000000
5,appl,34,2035,2020,com_tec,all-year,all-week,evening,1.80220000000
5,appl,35,2035,2020,com_tec2,all-year,all-week,evening,0.90110000000
5,appl,36,2040,2035,com_tec,all-year,all-week,evening,2.66670000000
5,appl,37,2040,2035,com_tec2,all-year,all-week,evening,2.66670000000
5,appl,38,2035,2020,com_tec,all-year,all-week,evening,11.83190000000
5,appl,39,2035,2020,com_tec2,all-year,all-week,evening,5.91600000000
5,appl,40,2035,2030,com_tec,all-year,all-week,evening,26.67500000000
5,appl,40,2040,2030,com_tec,all-year,all-week,evening,28.45330000000
5,appl,41,2035,2030,com_tec2,all-year,all-week,evening,26.67500000000
5,appl,41,2040,2030,com_tec2,all-year,all-week,evening,28.45330000000
