asset,year,dst_region,region,technology,installed,capacity
80,2084,Western,Western,CC_GAS,2020,27.57820000000
80,2085,Western,Western,CC_GAS,2020,27.57820000000
80,2089,Western,Western,CC_GAS,2020,27.57820000000
80,2090,Western,Western,CC_GAS,2020,27.57820000000
81,2025,Western,Western,CC_OIL,2020,44.55410000000
82,2025,Western,Western,FB,2020,36.58180000000
83,2025,Western,Western,GEOTH,2020,19.19660000000
83,2030,Western,Western,GEOTH,2020,3.27970000000
83,2035,Western,Western,GEOTH,2020,3.27970000000
83,2040,Western,Western,GEOTH,2020,3.27970000000
83,2044,Western,Western,GEOTH,2020,3.27970000000
83,2045,Western,Western,GEOTH,2020,3.27970000000
83,2049,Western,Western,GEOTH,2020,0.65590000000
84,2025,Western,Western,HYD_LS,2020,297.75600000000
84,2030,Western,Western,HYD_LS,2020,177.25940000000
84,2035,Western,Western,HYD_LS,2020,177.25940000000
84,2040,Western,Western,HYD_LS,2020,177.25940000000
84,2044,Western,Western,HYD_LS,2020,116.71030000000
84,2045,Western,Western,HYD_LS,2020,101.57300000000
84,2049,Western,Western,HYD_LS,2020,101.57300000000
84,2050,Western,Western,HYD_LS,2020,101.57300000000
84,2054,Western,Western,HYD_LS,2020,87.06260000000
84,2055,Western,Western,HYD_LS,2020,83.43500000000
84,2059,Western,Western,HYD_LS,2020,68.92460000000
84,2060,Western,Western,HYD_LS,2020,65.29700000000
84,2064,Western,Western,HYD_LS,2020,50.78650000000
84,2065,Western,Western,HYD_LS,2020,50.78650000000
84,2069,Western,Western,HYD_LS,2020,50.78650000000
84,2070,Western,Western,HYD_LS,2020,50.78650000000
84,2084,Western,Western,HYD_LS,2020,50.78650000000
84,2085,Western,Western,HYD_LS,2020,50.78650000000
84,2089,Western,Western,HYD_LS,2020,50.78650000000
84,2090,Western,Western,HYD_LS,2020,50.78650000000
85,2025,Western,Western,OC_GAS,2020,181.07850000000
85,2030,Western,Western,OC_GAS,2020,43.58840000000
85,2035,Western,Western,OC_GAS,2020,32.38430000000
85,2040,Western,Western,OC_GAS,2020,31.08500000000
85,2044,Western,Western,OC_GAS,2020,6.21700000000
86,2025,Western,Western,OC_OIL,2020,16.19750000000
86,2030,Western,Western,OC_OIL,2020,4.45480000000
86,2035,Western,Western,OC_OIL,2020,0.81680000000
87,2025,Western,Western,ON_WIND,2020,41.85330000000
87,2030,Western,Western,ON_WIND,2020,41.85330000000
87,2035,Western,Western,ON_WIND,2020,41.85330000000
87,2040,Western,Western,ON_WIND,2020,25.16450000000
87,2044,Western,Western,ON_WIND,2020,5.03290000000
88,2025,Western,Western,PV_GND,2020,144.90980000000
88,2030,Western,Western,PV_GND,2020,143.01770000000
88,2035,Western,Western,PV_GND,2020,143.01770000000
88,2040,Western,Western,PV_GND,2020,142.90600000000
88,2044,Western,Western,PV_GND,2020,31.97800000000
88,2045,Western,Western,PV_GND,2020,4.24600000000
88,2049,Western,Western,PV_GND,2020,0.84920000000
89,2025,Western,Western,PV_SSG,2020,48.69910000000
89,2030,Western,Western,PV_SSG,2020,48.69910000000
89,2035,Western,Western,PV_SSG,2020,48.69910000000
89,2040,Western,Western,PV_SSG,2020,48.69910000000
89,2044,Western,Western,PV_SSG,2020,25.21260000000
89,2045,Western,Western,PV_SSG,2020,19.34100000000
89,2049,Western,Western,PV_SSG,2020,3.86820000000
