asset,year,region,installed,technology,capacity
26,2040,Northwest,2030,gassupply1,2274.61090000000
26,2045,Northwest,2030,gassupply1,2274.61090000000
26,2050,Northwest,2030,gassupply1,2274.61090000000
26,2059,Northwest,2030,gassupply1,2274.61090000000
26,2060,Northwest,2030,gassupply1,2274.61090000000
26,2064,Northwest,2030,gassupply1,2274.61090000000
26,2065,Northwest,2030,gassupply1,2274.61090000000
26,2069,Northwest,2030,gassupply1,2274.61090000000
27,2040,Northwest,2035,gassupply1,2319.22400000000
27,2045,Northwest,2035,gassupply1,2319.22400000000
27,2050,Northwest,2035,gassupply1,2319.22400000000
27,2059,Northwest,2035,gassupply1,2319.22400000000
27,2060,Northwest,2035,gassupply1,2319.22400000000
27,2064,Northwest,2035,gassupply1,2319.22400000000
27,2065,Northwest,2035,gassupply1,2319.22400000000
27,2069,Northwest,2035,gassupply1,2319.22400000000
27,2070,Northwest,2035,gassupply1,2319.22400000000
27,2074,Northwest,2035,gassupply1,2319.22400000000
28,2035,Peninsular,2020,gassupply1,12042.33320000000
28,2040,Peninsular,2020,gassupply1,12042.33320000000
28,2045,Peninsular,2020,gassupply1,12042.33320000000
28,2050,Peninsular,2020,gassupply1,12042.33320000000
28,2059,Peninsular,2020,gassupply1,2042.33320000000
29,2035,Peninsular,2025,gassupply1,1534.03230000000
29,2040,Peninsular,2025,gassupply1,1534.03230000000
29,2045,Peninsular,2025,gassupply1,1534.03230000000
29,2050,Peninsular,2025,gassupply1,1534.03230000000
29,2059,Peninsular,2025,gassupply1,1534.03230000000
29,2060,Peninsular,2025,gassupply1,1534.03230000000
29,2064,Peninsular,2025,gassupply1,1534.03230000000
30,2035,Peninsular,2030,gassupply1,2274.61090000000
30,2040,Peninsular,2030,gassupply1,2274.61090000000
30,2045,Peninsular,2030,gassupply1,2274.61090000000
30,2050,Peninsular,2030,gassupply1,2274.61090000000
30,2059,Peninsular,2030,gassupply1,2274.61090000000
30,2060,Peninsular,2030,gassupply1,2274.61090000000
30,2064,Peninsular,2030,gassupply1,2274.61090000000
30,2065,Peninsular,2030,gassupply1,2274.61090000000
30,2069,Peninsular,2030,gassupply1,2274.61090000000
31,2040,Peninsular,2035,gassupply1,2319.22400000000
31,2045,Peninsular,2035,gassupply1,2319.22400000000
31,2050,Peninsular,2035,gassupply1,2319.22400000000
31,2059,Peninsular,2035,gassupply1,2319.22400000000
31,2060,Peninsular,2035,gassupply1,2319.22400000000
31,2064,Peninsular,2035,gassupply1,2319.22400000000
31,2065,Peninsular,2035,gassupply1,2319.22400000000
31,2069,Peninsular,2035,gassupply1,2319.22400000000
31,2070,Peninsular,2035,gassupply1,2319.22400000000
31,2074,Peninsular,2035,gassupply1,2319.22400000000
32,2035,Western,2020,gassupply1,12042.33320000000
32,2040,Western,2020,gassupply1,12042.33320000000
32,2045,Western,2020,gassupply1,12042.33320000000
32,2050,Western,2020,gassupply1,12042.33320000000
32,2059,Western,2020,gassupply1,2042.33320000000
33,2035,Western,2025,gassupply1,1534.03230000000
33,2040,Western,2025,gassupply1,1534.03230000000
33,2045,Western,2025,gassupply1,1534.03230000000
33,2050,Western,2025,gassupply1,1534.03230000000
33,2059,Western,2025,gassupply1,1534.03230000000
33,2060,Western,2025,gassupply1,1534.03230000000
33,2064,Western,2025,gassupply1,1534.03230000000
34,2035,Western,2030,gassupply1,2274.61090000000
34,2040,Western,2030,gassupply1,2274.61090000000
34,2045,Western,2030,gassupply1,2274.61090000000
34,2050,Western,2030,gassupply1,2274.61090000000
34,2059,Western,2030,gassupply1,2274.61090000000
34,2060,Western,2030,gassupply1,2274.61090000000
34,2064,Western,2030,gassupply1,2274.61090000000
34,2065,Western,2030,gassupply1,2274.61090000000
34,2069,Western,2030,gassupply1,2274.61090000000
35,2040,Western,2035,gassupply1,2319.22400000000
35,2045,Western,2035,gassupply1,2319.22400000000
35,2050,Western,2035,gassupply1,2319.22400000000
35,2059,Western,2035,gassupply1,2319.22400000000
35,2060,Western,2035,gassupply1,2319.22400000000
35,2064,Western,2035,gassupply1,2319.22400000000
35,2065,Western,2035,gassupply1,2319.22400000000
35,2069,Western,2035,gassupply1,2319.22400000000
35,2070,Western,2035,gassupply1,2319.22400000000
35,2074,Western,2035,gassupply1,2319.22400000000
