asset,year,technology,region,installed,capacity
43,2031,bus_hybridhydrogenfc,Peninsular,2020,20000000.00000000000
43,2032,bus_hybridhydrogenfc,Peninsular,2020,20000000.00000000000
43,2034,bus_hybridhydrogenfc,Peninsular,2020,20000000.00000000000
43,2035,bus_hybridhydrogenfc,Peninsular,2020,20000000.00000000000
43,2036,bus_hybridhydrogenfc,Peninsular,2020,20000000.00000000000
43,2037,bus_hybridhydrogenfc,Peninsular,2020,20000000.00000000000
43,2039,bus_hybridhydrogenfc,Peninsular,2020,20000000.00000000000
44,2030,bus_hybridhydrogenfc,Western,2020,20000000.00000000000
44,2031,bus_hybridhydrogenfc,Western,2020,20000000.00000000000
44,2032,bus_hybridhydrogenfc,Western,2020,20000000.00000000000
44,2034,bus_hybridhydrogenfc,Western,2020,20000000.00000000000
44,2035,bus_hybridhydrogenfc,Western,2020,20000000.00000000000
44,2036,bus_hybridhydrogenfc,Western,2020,20000000.00000000000
44,2037,bus_hybridhydrogenfc,Western,2020,20000000.00000000000
44,2039,bus_hybridhydrogenfc,Western,2020,20000000.00000000000
45,2030,cars_battery,BajaCalif,2020,10000512.00379999913
45,2031,cars_battery,BajaCalif,2020,10000512.00359999947
45,2032,cars_battery,BajaCalif,2020,10000512.00329999998
45,2034,cars_battery,BajaCalif,2020,10000512.00280000083
45,2035,cars_battery,BajaCalif,2020,10000512.00259999931
45,2036,cars_battery,BajaCalif,2020,10000512.00229999982
45,2037,cars_battery,BajaCalif,2020,0.00080000000
45,2039,cars_battery,BajaCalif,2020,0.00030000000
46,2030,cars_battery,BajaCalifSouth,2020,10000132.00100000016
46,2031,cars_battery,BajaCalifSouth,2020,10000132.00090000033
46,2032,cars_battery,BajaCalifSouth,2020,10000132.00080000050
46,2034,cars_battery,BajaCalifSouth,2020,10000132.00070000067
46,2035,cars_battery,BajaCalifSouth,2020,10000132.00060000084
46,2036,cars_battery,BajaCalifSouth,2020,10000132.00060000084
46,2037,cars_battery,BajaCalifSouth,2020,0.00020000000
46,2039,cars_battery,BajaCalifSouth,2020,0.00010000000
47,2030,cars_battery,Central,2020,10004724.03539999947
47,2031,cars_battery,Central,2020,10004724.03299999982
47,2032,cars_battery,Central,2020,10004724.03070000000
47,2034,cars_battery,Central,2020,10004724.02600000054
47,2035,cars_battery,Central,2020,10004724.02360000089
47,2036,cars_battery,Central,2020,10004724.02119999938
47,2037,cars_battery,Central,2020,0.00710000000
47,2039,cars_battery,Central,2020,0.00240000000
48,2030,cars_battery,Eastern,2020,10001664.01249999925
48,2031,cars_battery,Eastern,2020,10001664.01160000078
48,2032,cars_battery,Eastern,2020,10001664.01080000028
48,2034,cars_battery,Eastern,2020,10001664.00919999927
48,2035,cars_battery,Eastern,2020,10001664.00830000080
48,2036,cars_battery,Eastern,2020,10001664.00750000030
48,2037,cars_battery,Eastern,2020,0.00250000000
48,2039,cars_battery,Eastern,2020,0.00080000000
49,2030,cars_battery,North,2020,10000584.00439999998
49,2031,cars_battery,North,2020,10000584.00410000049
49,2032,cars_battery,North,2020,10000584.00379999913
49,2034,cars_battery,North,2020,10000584.00320000015
49,2035,cars_battery,North,2020,10000584.00290000066
49,2036,cars_battery,North,2020,10000584.00259999931
49,2037,cars_battery,North,2020,0.00090000000
49,2039,cars_battery,North,2020,0.00030000000
50,2030,cars_battery,Northeast,2020,10001212.00909999944
50,2031,cars_battery,Northeast,2020,10001212.00850000046
50,2032,cars_battery,Northeast,2020,10001212.00789999962
50,2034,cars_battery,Northeast,2020,10001212.00669999979
50,2035,cars_battery,Northeast,2020,10001212.00610000081
50,2036,cars_battery,Northeast,2020,10001212.00549999997
50,2037,cars_battery,Northeast,2020,0.00180000000
50,2039,cars_battery,Northeast,2020,0.00060000000
51,2030,cars_battery,Northwest,2020,10000616.00459999964
51,2031,cars_battery,Northwest,2020,10000616.00430000015
51,2032,cars_battery,Northwest,2020,10000616.00400000066
51,2034,cars_battery,Northwest,2020,10000616.00339999981
51,2035,cars_battery,Northwest,2020,10000616.00310000032
51,2036,cars_battery,Northwest,2020,10000616.00280000083
51,2037,cars_battery,Northwest,2020,0.00090000000
51,2039,cars_battery,Northwest,2020,0.00030000000
52,2030,cars_battery,Peninsular,2020,10000448.00339999981
52,2031,cars_battery,Peninsular,2020,10000448.00310000032
52,2032,cars_battery,Peninsular,2020,10000448.00290000066
52,2034,cars_battery,Peninsular,2020,10000448.00249999948
52,2035,cars_battery,Peninsular,2020,10000448.00219999999
52,2036,cars_battery,Peninsular,2020,10000448.00200000033
52,2037,cars_battery,Peninsular,2020,0.00070000000
52,2039,cars_battery,Peninsular,2020,0.00020000000
53,2030,cars_battery,Western,2020,10002604.01960000023
53,2031,cars_battery,Western,2020,10002604.01830000058
53,2032,cars_battery,Western,2020,10002604.01700000092
53,2034,cars_battery,Western,2020,10002604.01429999992
53,2035,cars_battery,Western,2020,10002604.01300000027
53,2036,cars_battery,Western,2020,10002604.01170000061
53,2037,cars_battery,Western,2020,0.00390000000
53,2039,cars_battery,Western,2020,0.00130000000
54,2030,cars_cng,BajaCalif,2020,20000000.00000000000
54,2031,cars_cng,BajaCalif,2020,20000000.00000000000
54,2032,cars_cng,BajaCalif,2020,20000000.00000000000
54,2034,cars_cng,BajaCalif,2020,20000000.00000000000
54,2035,cars_cng,BajaCalif,2020,20000000.00000000000
54,2036,cars_cng,BajaCalif,2020,20000000.00000000000
55,2030,cars_cng,BajaCalifSouth,2020,20000000.00000000000
55,2031,cars_cng,BajaCalifSouth,2020,20000000.00000000000
55,2032,cars_cng,BajaCalifSouth,2020,20000000.00000000000
55,2034,cars_cng,BajaCalifSouth,2020,20000000.00000000000
55,2035,cars_cng,BajaCalifSouth,2020,20000000.00000000000
55,2036,cars_cng,BajaCalifSouth,2020,20000000.00000000000
56,2030,cars_cng,Central,2020,20000000.00000000000
56,2031,cars_cng,Central,2020,20000000.00000000000
56,2032,cars_cng,Central,2020,20000000.00000000000
56,2034,cars_cng,Central,2020,20000000.00000000000
56,2035,cars_cng,Central,2020,20000000.00000000000
56,2036,cars_cng,Central,2020,20000000.00000000000
57,2030,cars_cng,Eastern,2020,20000000.00000000000
57,2031,cars_cng,Eastern,2020,20000000.00000000000
57,2032,cars_cng,Eastern,2020,20000000.00000000000
57,2034,cars_cng,Eastern,2020,20000000.00000000000
57,2035,cars_cng,Eastern,2020,20000000.00000000000
57,2036,cars_cng,Eastern,2020,20000000.00000000000
58,2030,cars_cng,North,2020,20000000.00000000000
58,2031,cars_cng,North,2020,20000000.00000000000
58,2032,cars_cng,North,2020,20000000.00000000000
58,2034,cars_cng,North,2020,20000000.00000000000
58,2035,cars_cng,North,2020,20000000.00000000000
