asset,year,technology,region,installed,capacity
31,2052,bus_cng,Northwest,2035,4142754352.55089998245
31,2054,bus_cng,Northwest,2035,4142754352.55089998245
32,2035,bus_cng,Peninsular,2020,125.86760000000
33,2040,bus_cng,Peninsular,2035,4629338302.86760044098
33,2045,bus_cng,Peninsular,2035,4629338302.86760044098
33,2050,bus_cng,Peninsular,2035,4629338302.86760044098
33,2051,bus_cng,Peninsular,2035,4629338302.86760044098
33,2052,bus_cng,Peninsular,2035,4629338302.86760044098
33,2054,bus_cng,Peninsular,2035,4629338302.86760044098
34,2035,bus_cng,Western,2020,89.16300000000
35,2040,bus_cng,Western,2035,4445815287.16300010681
35,2045,bus_cng,Western,2035,4445815287.16300010681
35,2050,bus_cng,Western,2035,4445815287.16300010681
35,2051,bus_cng,Western,2035,4445815287.16300010681
35,2052,bus_cng,Western,2035,4445815287.16300010681
35,2054,bus_cng,Western,2035,4445815287.16300010681
36,2035,bus_diesel,BajaCalif,2020,382.50950000000
37,2040,bus_diesel,BajaCalif,2035,5912547670.50949954987
37,2045,bus_diesel,BajaCalif,2035,5912547670.50949954987
37,2050,bus_diesel,BajaCalif,2035,5912547670.50949954987
37,2051,bus_diesel,BajaCalif,2035,5912547670.50949954987
37,2052,bus_diesel,BajaCalif,2035,5912547670.50949954987
37,2054,bus_diesel,BajaCalif,2035,5912547670.50949954987
38,2035,bus_diesel,BajaCalifSouth,2020,175.91700000000
39,2040,bus_diesel,BajaCalifSouth,2035,4879584982.91699981689
39,2045,bus_diesel,BajaCalifSouth,2035,4879584982.91699981689
39,2050,bus_diesel,BajaCalifSouth,2035,4879584982.91699981689
39,2051,bus_diesel,BajaCalifSouth,2035,4879584982.91699981689
39,2052,bus_diesel,BajaCalifSouth,2035,4879584982.91699981689
39,2054,bus_diesel,BajaCalifSouth,2035,4879584982.91699981689
40,2035,bus_diesel,Central,2020,186.60810000000
41,2040,bus_diesel,Central,2035,4933040722.60809993744
41,2045,bus_diesel,Central,2035,4933040722.60809993744
41,2050,bus_diesel,Central,2035,4933040722.60809993744
41,2051,bus_diesel,Central,2035,4933040722.60809993744
41,2052,bus_diesel,Central,2035,4933040722.60809993744
41,2054,bus_diesel,Central,2035,4933040722.60809993744
42,2035,bus_diesel,Eastern,2020,250.70040000000
43,2040,bus_diesel,Eastern,2035,5253502321.70040035248
43,2045,bus_diesel,Eastern,2035,5253502321.70040035248
43,2050,bus_diesel,Eastern,2035,5253502321.70040035248
43,2051,bus_diesel,Eastern,2035,5253502321.70040035248
43,2052,bus_diesel,Eastern,2035,5253502321.70040035248
43,2054,bus_diesel,Eastern,2035,5253502321.70040035248
44,2035,bus_diesel,North,2020,217.06650000000
45,2040,bus_diesel,North,2035,5085332808.06649971008
45,2045,bus_diesel,North,2035,5085332808.06649971008
45,2050,bus_diesel,North,2035,5085332808.06649971008
45,2051,bus_diesel,North,2035,5085332808.06649971008
45,2052,bus_diesel,North,2035,5085332808.06649971008
45,2054,bus_diesel,North,2035,5085332808.06649971008
46,2035,bus_diesel,Northeast,2020,623.94550000000
47,2040,bus_diesel,Northeast,2035,7119728167.94550037384
47,2045,bus_diesel,Northeast,2035,7119728167.94550037384
47,2050,bus_diesel,Northeast,2035,7119728167.94550037384
47,2051,bus_diesel,Northeast,2035,7119728167.94550037384
47,2052,bus_diesel,Northeast,2035,7119728167.94550037384
47,2054,bus_diesel,Northeast,2035,7119728167.94550037384
48,2035,bus_diesel,Northwest,2020,225.72170000000
49,2040,bus_diesel,Northwest,2035,5128608675.72169971466
49,2045,bus_diesel,Northwest,2035,5128608675.72169971466
49,2050,bus_diesel,Northwest,2035,5128608675.72169971466
49,2051,bus_diesel,Northwest,2035,5128608675.72169971466
49,2052,bus_diesel,Northwest,2035,5128608675.72169971466
49,2054,bus_diesel,Northwest,2035,5128608675.72169971466
50,2035,bus_diesel,Peninsular,2020,956.76380000000
51,2040,bus_diesel,Peninsular,2035,8000000000.00000000000
51,2045,bus_diesel,Peninsular,2035,8000000000.00000000000
51,2050,bus_diesel,Peninsular,2035,8000000000.00000000000
51,2051,bus_diesel,Peninsular,2035,8000000000.00000000000
51,2052,bus_diesel,Peninsular,2035,8000000000.00000000000
51,2054,bus_diesel,Peninsular,2035,8000000000.00000000000
52,2035,bus_diesel,Western,2020,687.75340000000
53,2040,bus_diesel,Western,2035,7438767724.75339984894
53,2045,bus_diesel,Western,2035,7438767724.75339984894
53,2050,bus_diesel,Western,2035,7438767724.75339984894
53,2051,bus_diesel,Western,2035,7438767724.75339984894
53,2052,bus_diesel,Western,2035,7438767724.75339984894
53,2054,bus_diesel,Western,2035,7438767724.75339984894
54,2035,bus_hybriddiesel,BajaCalif,2020,48.58810000000
55,2040,bus_hybriddiesel,BajaCalif,2035,4242940417.58809995651
55,2045,bus_hybriddiesel,BajaCalif,2035,4242940417.58809995651
55,2050,bus_hybriddiesel,BajaCalif,2035,4242940417.58809995651
55,2051,bus_hybriddiesel,BajaCalif,2035,4242940417.58809995651
55,2052,bus_hybriddiesel,BajaCalif,2035,4242940417.58809995651
55,2054,bus_hybriddiesel,BajaCalif,2035,4242940417.58809995651
56,2035,bus_hybriddiesel,BajaCalifSouth,2020,22.15200000000
57,2040,bus_hybriddiesel,BajaCalifSouth,2035,4110759980.15199995041
57,2045,bus_hybriddiesel,BajaCalifSouth,2035,4110759980.15199995041
57,2050,bus_hybriddiesel,BajaCalifSouth,2035,4110759980.15199995041
57,2051,bus_hybriddiesel,BajaCalifSouth,2035,4110759980.15199995041
57,2052,bus_hybriddiesel,BajaCalifSouth,2035,4110759980.15199995041
57,2054,bus_hybriddiesel,BajaCalifSouth,2035,4110759980.15199995041
58,2035,bus_hybriddiesel,Central,2020,23.50880000000
59,2040,bus_hybriddiesel,Central,2035,4117544034.50880002975
59,2045,bus_hybriddiesel,Central,2035,4117544034.50880002975
59,2050,bus_hybriddiesel,Central,2035,4117544034.50880002975
59,2051,bus_hybriddiesel,Central,2035,4117544034.50880002975
59,2052,bus_hybriddiesel,Central,2035,4117544034.50880002975
59,2054,bus_hybriddiesel,Central,2035,4117544034.50880002975
60,2035,bus_hybriddiesel,Eastern,2020,31.66840000000
61,2040,bus_hybriddiesel,Eastern,2035,4158341804.66839981079
61,2045,bus_hybriddiesel,Eastern,2035,4158341804.66839981079
61,2050,bus_hybriddiesel,Eastern,2035,4158341804.66839981079
61,2051,bus_hybriddiesel,Eastern,2035,4158341804.66839981079
61,2052,bus_hybriddiesel,Eastern,2035,4158341804.66839981079
61,2054,bus_hybriddiesel,Eastern,2035,4158341804.66839981079
62,2035,bus_hybriddiesel,North,2020,27.38100000000
63,2040,bus_hybriddiesel,North,2035,4136904828.38100004196
63,2045,bus_hybriddiesel,North,2035,4136904828.38100004196
63,2050,bus_hybriddiesel,North,2035,4136904828.38100004196
63,2051,bus_hybriddiesel,North,2035,4136904828.38100004196
63,2052,bus_hybriddiesel,North,2035,4136904828.38100004196
63,2054,bus_hybriddiesel,North,2035,4136904828.38100004196
64,2035,bus_hybriddiesel,Northeast,2020,80.07500000000
65,2040,bus_hybriddiesel,Northeast,2035,4400374859.07499980927
65,2045,bus_hybriddiesel,Northeast,2035,4400374859.07499980927
65,2050,bus_hybriddiesel,Northeast,2035,4400374859.07499980927
65,2051,bus_hybriddiesel,Northeast,2035,4400374859.07499980927
65,2052,bus_hybriddiesel,Northeast,2035,4400374859.07499980927
65,2054,bus_hybriddiesel,Northeast,2035,4400374859.07499980927
66,2035,bus_hybriddiesel,Northwest,2020,28.48310000000
67,2040,bus_hybriddiesel,Northwest,2035,4142415512.48309993744
67,2045,bus_hybriddiesel,Northwest,2035,4142415512.48309993744
67,2050,bus_hybriddiesel,Northwest,2035,4142415512.48309993744
67,2051,bus_hybriddiesel,Northwest,2035,4142415512.48309993744
67,2052,bus_hybriddiesel,Northwest,2035,4142415512.48309993744
67,2054,bus_hybriddiesel,Northwest,2035,4142415512.48309993744
68,2035,bus_hybriddiesel,Peninsular,2020,124.56110000000
69,2040,bus_hybriddiesel,Peninsular,2035,4622805713.56110000610
69,2045,bus_hybriddiesel,Peninsular,2035,4622805713.56110000610
69,2050,bus_hybriddiesel,Peninsular,2035,4622805713.56110000610
69,2051,bus_hybriddiesel,Peninsular,2035,4622805713.56110000610
69,2052,bus_hybriddiesel,Peninsular,2035,4622805713.56110000610
69,2054,bus_hybriddiesel,Peninsular,2035,4622805713.56110000610
70,2035,bus_hybriddiesel,Western,2020,88.50540000000
71,2040,bus_hybriddiesel,Western,2035,4442527198.50539970398
71,2045,bus_hybriddiesel,Western,2035,4442527198.50539970398
71,2050,bus_hybriddiesel,Western,2035,4442527198.50539970398
71,2051,bus_hybriddiesel,Western,2035,4442527198.50539970398
71,2052,bus_hybriddiesel,Western,2035,4442527198.50539970398
71,2054,bus_hybriddiesel,Western,2035,4442527198.50539970398
72,2040,bus_hybridhydrogenfc,BajaCalif,2035,8000000000.00000000000
72,2045,bus_hybridhydrogenfc,BajaCalif,2035,8000000000.00000000000
72,2050,bus_hybridhydrogenfc,BajaCalif,2035,8000000000.00000000000
72,2051,bus_hybridhydrogenfc,BajaCalif,2035,8000000000.00000000000
72,2052,bus_hybridhydrogenfc,BajaCalif,2035,8000000000.00000000000
72,2054,bus_hybridhydrogenfc,BajaCalif,2035,8000000000.00000000000
73,2040,bus_hybridhydrogenfc,BajaCalifSouth,2035,8000000000.00000000000
73,2045,bus_hybridhydrogenfc,BajaCalifSouth,2035,8000000000.00000000000
73,2050,bus_hybridhydrogenfc,BajaCalifSouth,2035,8000000000.00000000000
73,2051,bus_hybridhydrogenfc,BajaCalifSouth,2035,8000000000.00000000000
73,2052,bus_hybridhydrogenfc,BajaCalifSouth,2035,8000000000.00000000000
73,2054,bus_hybridhydrogenfc,BajaCalifSouth,2035,8000000000.00000000000
74,2040,bus_hybridhydrogenfc,Central,2035,8000000000.00000000000
74,2045,bus_hybridhydrogenfc,Central,2035,8000000000.00000000000
74,2050,bus_hybridhydrogenfc,Central,2035,8000000000.00000000000
74,2051,bus_hybridhydrogenfc,Central,2035,8000000000.00000000000
74,2052,bus_hybridhydrogenfc,Central,2035,8000000000.00000000000
74,2054,bus_hybridhydrogenfc,Central,2035,8000000000.00000000000
75,2040,bus_hybridhydrogenfc,Eastern,2035,8000000000.00000000000
75,2045,bus_hybridhydrogenfc,Eastern,2035,8000000000.00000000000
75,2050,bus_hybridhydrogenfc,Eastern,2035,8000000000.00000000000
75,2051,bus_hybridhydrogenfc,Eastern,2035,8000000000.00000000000
75,2052,bus_hybridhydrogenfc,Eastern,2035,8000000000.00000000000
75,2054,bus_hybridhydrogenfc,Eastern,2035,8000000000.00000000000
76,2040,bus_hybridhydrogenfc,North,2035,8000000000.00000000000
76,2045,bus_hybridhydrogenfc,North,2035,8000000000.00000000000
76,2050,bus_hybridhydrogenfc,North,2035,8000000000.00000000000
76,2051,bus_hybridhydrogenfc,North,2035,8000000000.00000000000
76,2052,bus_hybridhydrogenfc,North,2035,8000000000.00000000000
76,2054,bus_hybridhydrogenfc,North,2035,8000000000.00000000000
77,2040,bus_hybridhydrogenfc,Northeast,2035,8000000000.00000000000
77,2045,bus_hybridhydrogenfc,Northeast,2035,8000000000.00000000000
77,2050,bus_hybridhydrogenfc,Northeast,2035,8000000000.00000000000
77,2051,bus_hybridhydrogenfc,Northeast,2035,8000000000.00000000000
77,2052,bus_hybridhydrogenfc,Northeast,2035,8000000000.00000000000
77,2054,bus_hybridhydrogenfc,Northeast,2035,8000000000.00000000000
78,2040,bus_hybridhydrogenfc,Northwest,2035,8000000000.00000000000
78,2045,bus_hybridhydrogenfc,Northwest,2035,8000000000.00000000000
78,2050,bus_hybridhydrogenfc,Northwest,2035,8000000000.00000000000
78,2051,bus_hybridhydrogenfc,Northwest,2035,8000000000.00000000000
78,2052,bus_hybridhydrogenfc,Northwest,2035,8000000000.00000000000
78,2054,bus_hybridhydrogenfc,Northwest,2035,8000000000.00000000000
79,2040,bus_hybridhydrogenfc,Peninsular,2035,8000000000.00000000000
79,2045,bus_hybridhydrogenfc,Peninsular,2035,8000000000.00000000000
79,2050,bus_hybridhydrogenfc,Peninsular,2035,8000000000.00000000000
79,2051,bus_hybridhydrogenfc,Peninsular,2035,8000000000.00000000000
79,2052,bus_hybridhydrogenfc,Peninsular,2035,8000000000.00000000000
79,2054,bus_hybridhydrogenfc,Peninsular,2035,8000000000.00000000000
80,2040,bus_hybridhydrogenfc,Western,2035,8000000000.00000000000
80,2045,bus_hybridhydrogenfc,Western,2035,8000000000.00000000000
80,2050,bus_hybridhydrogenfc,Western,2035,8000000000.00000000000
80,2051,bus_hybridhydrogenfc,Western,2035,8000000000.00000000000
80,2052,bus_hybridhydrogenfc,Western,2035,8000000000.00000000000
80,2054,bus_hybridhydrogenfc,Western,2035,8000000000.00000000000
81,2035,cars_battery,BajaCalif,2020,176.61010000000
82,2040,cars_battery,BajaCalif,2035,4883050629.61009979248
82,2045,cars_battery,BajaCalif,2035,4883050629.61009979248
82,2050,cars_battery,BajaCalif,2035,4883050629.61009979248
82,2051,cars_battery,BajaCalif,2035,4883050629.61009979248
83,2035,cars_battery,BajaCalifSouth,2020,58.23110000000
84,2040,cars_battery,BajaCalifSouth,2035,4291155437.23110008240
84,2045,cars_battery,BajaCalifSouth,2035,4291155437.23110008240
84,2050,cars_battery,BajaCalifSouth,2035,4291155437.23110008240
84,2051,cars_battery,BajaCalifSouth,2035,4291155437.23110008240
85,2035,cars_battery,Central,2020,167.71770000000
86,2040,cars_battery,Central,2035,4838588463.71770000458
86,2045,cars_battery,Central,2035,4838588463.71770000458
86,2050,cars_battery,Central,2035,4838588463.71770000458
86,2051,cars_battery,Central,2035,4838588463.71770000458
87,2035,cars_battery,Eastern,2020,75.05280000000
88,2040,cars_battery,Eastern,2035,4375264267.05280017853
88,2045,cars_battery,Eastern,2035,4375264267.05280017853
88,2050,cars_battery,Eastern,2035,4375264267.05280017853
88,2051,cars_battery,Eastern,2035,4375264267.05280017853
89,2035,cars_battery,North,2020,71.18580000000
90,2040,cars_battery,North,2035,4355929114.18579959869
90,2045,cars_battery,North,2035,4355929114.18579959869
90,2050,cars_battery,North,2035,4355929114.18579959869
90,2051,cars_battery,North,2035,4355929114.18579959869
91,2035,cars_battery,Northeast,2020,232.72640000000
92,2040,cars_battery,Northeast,2035,5163632309.72640037537
92,2045,cars_battery,Northeast,2035,5163632309.72640037537
92,2050,cars_battery,Northeast,2035,5163632309.72640037537
92,2051,cars_battery,Northeast,2035,5163632309.72640037537
93,2035,cars_battery,Northwest,2020,60.65780000000
94,2040,cars_battery,Northwest,2035,4303289179.65779972076
94,2045,cars_battery,Northwest,2035,4303289179.65779972076
94,2050,cars_battery,Northwest,2035,4303289179.65779972076
94,2051,cars_battery,Northwest,2035,4303289179.65779972076
95,2035,cars_battery,Peninsular,2020,474.26210000000
96,2040,cars_battery,Peninsular,2035,6371310744.26210021973
96,2045,cars_battery,Peninsular,2035,6371310744.26210021973
96,2050,cars_battery,Peninsular,2035,6371310744.26210021973
96,2051,cars_battery,Peninsular,2035,6371310744.26210021973
97,2035,cars_battery,Western,2020,173.85100000000
98,2040,cars_battery,Western,2035,4869255143.85099983215
98,2045,cars_battery,Western,2035,4869255143.85099983215
98,2050,cars_battery,Western,2035,4869255143.85099983215
98,2051,cars_battery,Western,2035,4869255143.85099983215
99,2040,cars_cng,BajaCalif,2035,8000000000.00000000000
99,2045,cars_cng,BajaCalif,2035,8000000000.00000000000
99,2050,cars_cng,BajaCalif,2035,8000000000.00000000000
99,2051,cars_cng,BajaCalif,2035,8000000000.00000000000
100,2040,cars_cng,BajaCalifSouth,2035,8000000000.00000000000
100,2045,cars_cng,BajaCalifSouth,2035,8000000000.00000000000
100,2050,cars_cng,BajaCalifSouth,2035,8000000000.00000000000
100,2051,cars_cng,BajaCalifSouth,2035,8000000000.00000000000
101,2040,cars_cng,Central,2035,8000000000.00000000000
101,2045,cars_cng,Central,2035,8000000000.00000000000
101,2050,cars_cng,Central,2035,8000000000.00000000000
101,2051,cars_cng,Central,2035,8000000000.00000000000
102,2040,cars_cng,Eastern,2035,8000000000.00000000000
102,2045,cars_cng,Eastern,2035,8000000000.00000000000
102,2050,cars_cng,Eastern,2035,8000000000.00000000000
102,2051,cars_cng,Eastern,2035,8000000000.00000000000
103,2040,cars_cng,North,2035,8000000000.00000000000
103,2045,cars_cng,North,2035,8000000000.00000000000
103,2050,cars_cng,North,2035,8000000000.00000000000
103,2051,cars_cng,North,2035,8000000000.00000000000
104,2040,cars_cng,Northeast,2035,8000000000.00000000000
104,2045,cars_cng,Northeast,2035,8000000000.00000000000
104,2050,cars_cng,Northeast,2035,8000000000.00000000000
104,2051,cars_cng,Northeast,2035,8000000000.00000000000
105,2040,cars_cng,Northwest,2035,8000000000.00000000000
105,2045,cars_cng,Northwest,2035,8000000000.00000000000
105,2050,cars_cng,Northwest,2035,8000000000.00000000000
105,2051,cars_cng,Northwest,2035,8000000000.00000000000
106,2040,cars_cng,Peninsular,2035,8000000000.00000000000
106,2045,cars_cng,Peninsular,2035,8000000000.00000000000
106,2050,cars_cng,Peninsular,2035,8000000000.00000000000
106,2051,cars_cng,Peninsular,2035,8000000000.00000000000
107,2040,cars_cng,Western,2035,8000000000.00000000000
107,2045,cars_cng,Western,2035,8000000000.00000000000
107,2050,cars_cng,Western,2035,8000000000.00000000000
107,2051,cars_cng,Western,2035,8000000000.00000000000
108,2035,cars_diesel,BajaCalif,2020,514.68060000000
109,2040,cars_diesel,BajaCalif,2035,6573403708.68060016632
109,2045,cars_diesel,BajaCalif,2035,6573403708.68060016632
109,2050,cars_diesel,BajaCalif,2035,6573403708.68060016632
109,2051,cars_diesel,BajaCalif,2035,6573403708.68060016632
110,2035,cars_diesel,BajaCalifSouth,2020,173.01410000000
111,2040,cars_diesel,BajaCalifSouth,2035,4865070648.01410007477
111,2045,cars_diesel,BajaCalifSouth,2035,4865070648.01410007477
111,2050,cars_diesel,BajaCalifSouth,2035,4865070648.01410007477
111,2051,cars_diesel,BajaCalifSouth,2035,4865070648.01410007477
112,2035,cars_diesel,Central,2020,489.47080000000
113,2040,cars_diesel,Central,2035,6447354625.47080039978
113,2045,cars_diesel,Central,2035,6447354625.47080039978
113,2050,cars_diesel,Central,2035,6447354625.47080039978
113,2051,cars_diesel,Central,2035,6447354625.47080039978
114,2035,cars_diesel,Eastern,2020,222.37680000000
115,2040,cars_diesel,Eastern,2035,5111884454.37679958344
115,2045,cars_diesel,Eastern,2035,5111884454.37679958344
115,2050,cars_diesel,Eastern,2035,5111884454.37679958344
115,2051,cars_diesel,Eastern,2035,5111884454.37679958344
116,2035,cars_diesel,North,2020,211.05340000000
117,2040,cars_diesel,North,2035,5055267333.05340003967
117,2045,cars_diesel,North,2035,5055267333.05340003967
117,2050,cars_diesel,North,2035,5055267333.05340003967
117,2051,cars_diesel,North,2035,5055267333.05340003967
118,2035,cars_diesel,Northeast,2020,672.10960000000
119,2040,cars_diesel,Northeast,2035,7360548848.10960006714
119,2045,cars_diesel,Northeast,2035,7360548848.10960006714
119,2050,cars_diesel,Northeast,2035,7360548848.10960006714
119,2051,cars_diesel,Northeast,2035,7360548848.10960006714
120,2035,cars_diesel,Northwest,2020,180.15220000000
121,2040,cars_diesel,Northwest,2035,4900761171.15219974518
121,2045,cars_diesel,Northwest,2035,4900761171.15219974518
121,2050,cars_diesel,Northwest,2035,4900761171.15219974518
121,2051,cars_diesel,Northwest,2035,4900761171.15219974518
122,2035,cars_diesel,Peninsular,2020,1318.56220000000
123,2040,cars_diesel,Peninsular,2035,8000000000.00000000000
123,2045,cars_diesel,Peninsular,2035,8000000000.00000000000
123,2050,cars_diesel,Peninsular,2035,8000000000.00000000000
123,2051,cars_diesel,Peninsular,2035,8000000000.00000000000
124,2035,cars_diesel,Western,2020,506.86640000000
125,2040,cars_diesel,Western,2035,6534332719.86639976501
125,2045,cars_diesel,Western,2035,6534332719.86639976501
125,2050,cars_diesel,Western,2035,6534332719.86639976501
125,2051,cars_diesel,Western,2035,6534332719.86639976501
126,2040,cars_flexiblefuel,BajaCalif,2035,8000000000.00000000000
126,2045,cars_flexiblefuel,BajaCalif,2035,8000000000.00000000000
126,2050,cars_flexiblefuel,BajaCalif,2035,8000000000.00000000000
126,2051,cars_flexiblefuel,BajaCalif,2035,8000000000.00000000000
127,2040,cars_flexiblefuel,BajaCalifSouth,2035,8000000000.00000000000
127,2045,cars_flexiblefuel,BajaCalifSouth,2035,8000000000.00000000000
127,2050,cars_flexiblefuel,BajaCalifSouth,2035,8000000000.00000000000
127,2051,cars_flexiblefuel,BajaCalifSouth,2035,8000000000.00000000000
128,2040,cars_flexiblefuel,Central,2035,8000000000.00000000000
128,2045,cars_flexiblefuel,Central,2035,8000000000.00000000000
128,2050,cars_flexiblefuel,Central,2035,8000000000.00000000000
128,2051,cars_flexiblefuel,Central,2035,8000000000.00000000000
129,2040,cars_flexiblefuel,Eastern,2035,8000000000.00000000000
129,2045,cars_flexiblefuel,Eastern,2035,8000000000.00000000000
129,2050,cars_flexiblefuel,Eastern,2035,8000000000.00000000000
129,2051,cars_flexiblefuel,Eastern,2035,8000000000.00000000000
130,2040,cars_flexiblefuel,North,2035,8000000000.00000000000
130,2045,cars_flexiblefuel,North,2035,8000000000.00000000000
130,2050,cars_flexiblefuel,North,2035,8000000000.00000000000
