timeslice,commodity,asset,year,technology,installed,month,day,hour,supply
0,CO2f,538,2045,comCookingNG,2030,all-year,all-week,night,155.51630000000
0,CO2f,539,2045,comCookingNG,2040,all-year,all-week,night,155.51630000000
0,CO2f,540,2040,comCookingNG,2030,all-year,all-week,night,83.83180000000
0,CO2f,540,2045,comCookingNG,2030,all-year,all-week,night,86.26350000000
0,CO2f,541,2045,comCookingNG,2040,all-year,all-week,night,86.26350000000
0,CO2f,542,2040,comCookingNG,2030,all-year,all-week,night,50.58420000000
0,CO2f,542,2045,comCookingNG,2030,all-year,all-week,night,53.13130000000
0,CO2f,543,2045,comCookingNG,2040,all-year,all-week,night,53.13130000000
0,CO2f,544,2040,comCookingNG,2030,all-year,all-week,night,18.03520000000
0,CO2f,544,2045,comCookingNG,2030,all-year,all-week,night,18.59050000000
0,CO2f,545,2045,comCookingNG,2040,all-year,all-week,night,18.59050000000
0,CO2f,546,2040,comCookingNG,2030,all-year,all-week,night,30.53230000000
0,CO2f,546,2045,comCookingNG,2030,all-year,all-week,night,32.17780000000
0,CO2f,547,2045,comCookingNG,2040,all-year,all-week,night,32.17780000000
0,CO2f,548,2040,comCookingNG,2030,all-year,all-week,night,106.43620000000
0,CO2f,548,2045,comCookingNG,2030,all-year,all-week,night,111.40010000000
0,CO2f,549,2045,comCookingNG,2040,all-year,all-week,night,111.40010000000
0,light_com,694,2045,comLightingFluorescent,2040,all-year,all-week,night,1.19100000000
0,light_com,695,2045,comLightingFluorescent,2040,all-year,all-week,night,0.42710000000
0,light_com,696,2045,comLightingFluorescent,2040,all-year,all-week,night,8.82880000000
0,light_com,697,2045,comLightingFluorescent,2040,all-year,all-week,night,7.47790000000
0,light_com,698,2045,comLightingFluorescent,2040,all-year,all-week,night,4.14790000000
0,light_com,699,2045,comLightingFluorescent,2040,all-year,all-week,night,2.55480000000
0,light_com,700,2045,comLightingFluorescent,2040,all-year,all-week,night,0.89390000000
0,light_com,701,2045,comLightingFluorescent,2040,all-year,all-week,night,1.54720000000
0,light_com,702,2045,comLightingFluorescent,2040,all-year,all-week,night,5.35660000000
0,light_com,703,2040,comLightingLED,2020,all-year,all-week,night,1.13280000000
0,light_com,703,2045,comLightingLED,2020,all-year,all-week,night,1.19100000000
0,light_com,704,2040,comLightingLED,2030,all-year,all-week,night,1.13280000000
0,light_com,704,2045,comLightingLED,2030,all-year,all-week,night,1.19100000000
0,light_com,705,2045,comLightingLED,2040,all-year,all-week,night,1.19100000000
0,light_com,706,2040,comLightingLED,2020,all-year,all-week,night,0.40990000000
0,light_com,706,2045,comLightingLED,2020,all-year,all-week,night,0.42710000000
0,light_com,707,2040,comLightingLED,2030,all-year,all-week,night,0.40990000000
0,light_com,707,2045,comLightingLED,2030,all-year,all-week,night,0.42710000000
0,light_com,708,2045,comLightingLED,2040,all-year,all-week,night,0.42710000000
0,light_com,709,2040,comLightingLED,2020,all-year,all-week,night,8.40580000000
0,light_com,709,2045,comLightingLED,2020,all-year,all-week,night,8.82880000000
0,light_com,710,2040,comLightingLED,2030,all-year,all-week,night,8.40580000000
0,light_com,710,2045,comLightingLED,2030,all-year,all-week,night,8.82880000000
0,light_com,711,2045,comLightingLED,2040,all-year,all-week,night,8.82880000000
0,light_com,712,2040,comLightingLED,2020,all-year,all-week,night,7.15890000000
0,light_com,712,2045,comLightingLED,2020,all-year,all-week,night,7.47790000000
0,light_com,713,2040,comLightingLED,2030,all-year,all-week,night,7.15890000000
0,light_com,713,2045,comLightingLED,2030,all-year,all-week,night,7.47790000000
0,light_com,714,2045,comLightingLED,2040,all-year,all-week,night,7.47790000000
0,light_com,715,2040,comLightingLED,2020,all-year,all-week,night,4.03100000000
0,light_com,715,2045,comLightingLED,2020,all-year,all-week,night,4.14790000000
0,light_com,716,2040,comLightingLED,2030,all-year,all-week,night,4.03100000000
0,light_com,716,2045,comLightingLED,2030,all-year,all-week,night,4.14790000000
0,light_com,717,2045,comLightingLED,2040,all-year,all-week,night,4.14790000000
0,light_com,718,2040,comLightingLED,2020,all-year,all-week,night,2.43230000000
0,light_com,718,2045,comLightingLED,2020,all-year,all-week,night,2.55480000000
0,light_com,719,2040,comLightingLED,2030,all-year,all-week,night,2.43230000000
0,light_com,719,2045,comLightingLED,2030,all-year,all-week,night,2.55480000000
0,light_com,720,2045,comLightingLED,2040,all-year,all-week,night,2.55480000000
0,light_com,721,2040,comLightingLED,2020,all-year,all-week,night,0.86720000000
0,light_com,721,2045,comLightingLED,2020,all-year,all-week,night,0.89390000000
0,light_com,722,2040,comLightingLED,2030,all-year,all-week,night,0.86720000000
0,light_com,722,2045,comLightingLED,2030,all-year,all-week,night,0.89390000000
0,light_com,723,2045,comLightingLED,2040,all-year,all-week,night,0.89390000000
0,light_com,724,2040,comLightingLED,2020,all-year,all-week,night,1.46810000000
0,light_com,724,2045,comLightingLED,2020,all-year,all-week,night,1.54720000000
0,light_com,725,2040,comLightingLED,2030,all-year,all-week,night,1.46810000000
0,light_com,725,2045,comLightingLED,2030,all-year,all-week,night,1.54720000000
