year,dst_region,asset,region,technology,installed,capacity
2065,North,12,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2065,North,46,North,CSP,2030,920.85120000000
2065,North,47,North,C_H2,2025,1000.00000000000
2065,North,48,North,C_H2,2035,1000.00000000000
2065,North,49,North,C_H2,2040,1000.00000000000
2065,North,50,North,C_H2,2050,1000.00000000000
2065,North,52,North,FC_H2,2025,552.98570000000
2065,North,54,North,HYD_LS,2050,452.82540000000
2065,North,57,North,HYD_SS,2045,706.40640000000
2065,North,58,North,HYD_SS,2050,706.40640000000
2065,North,63,Northeast,HYD_SS,2040,706.40640000000
2065,North,64,Northeast,HYD_SS,2045,706.40640000000
2065,North,76,Northwest,HYD_SS,2045,706.40640000000
2065,North,77,Northwest,HYD_SS,2050,706.40640000000
2065,North,97,Western,HYD_SS,2035,706.40640000000
2065,North,99,Western,HYD_SS,2045,706.40640000000
2065,BajaCalifSouth,12,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2065,BajaCalifSouth,13,BajaCalifSouth,OC_GAS,2045,1000.00000000000
2065,BajaCalifSouth,14,BajaCalifSouth,OC_GAS,2050,1000.00000000000
2065,BajaCalifSouth,16,BajaCalifSouth,OFF_WIND,2040,1000.00000000000
2065,BajaCalifSouth,17,BajaCalifSouth,OFF_WIND,2045,1000.00000000000
2065,Peninsular,40,Eastern,ON_WIND,2045,1000.00000000000
2065,Peninsular,79,Peninsular,ON_WIND,2045,196.84140000000
2065,Peninsular,80,Peninsular,ON_WIND,2050,1000.00000000000
2069,Central,10,BajaCalifSouth,OC_GAS,2025,709.24460000000
2069,Central,23,Central,CC_GAS,2020,7.88430000000
2069,Central,26,Central,CC_GAS,2035,42.10750000000
2069,Central,27,Central,CC_GAS,2050,1000.00000000000
2069,Central,28,Central,HYD_LS,2020,0.09600000000
2069,Eastern,20,BajaCalifSouth,ON_WIND,2040,190.47740000000
2069,Eastern,21,BajaCalifSouth,ON_WIND,2045,384.70670000000
2069,Eastern,33,Eastern,C_H2,2040,1000.00000000000
2069,Eastern,34,Eastern,C_H2,2045,1000.00000000000
2069,Eastern,43,Eastern,PV_GND,2040,789.46800000000
2069,Eastern,44,Eastern,PV_GND,2050,924.92150000000
2069,Eastern,98,Western,HYD_SS,2040,37.21250000000
2069,Eastern,99,Western,HYD_SS,2045,37.21250000000
2069,Western,89,Western,C_H2,2030,1000.00000000000
2069,Western,90,Western,C_H2,2035,1000.00000000000
2069,Western,91,Western,C_H2,2040,1000.00000000000
2069,Northwest,67,Northwest,CC_GAS,2020,1.21040000000
2069,Northwest,70,Northwest,C_H2,2045,176.60160000000
2069,Northwest,71,Northwest,C_H2,2050,176.60160000000
2069,North,3,BajaCalif,OC_GAS,2035,382.27110000000
2069,North,4,BajaCalif,OC_GAS,2040,579.25680000000
2069,North,5,BajaCalif,OC_GAS,2045,804.08870000000
2069,North,11,BajaCalifSouth,OC_GAS,2030,1000.00000000000
2069,North,12,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2069,North,46,North,CSP,2030,920.85120000000
2069,North,47,North,C_H2,2025,1000.00000000000
2069,North,48,North,C_H2,2035,1000.00000000000
2069,North,49,North,C_H2,2040,1000.00000000000
2069,North,50,North,C_H2,2050,1000.00000000000
2069,North,52,North,FC_H2,2025,552.98570000000
2069,North,54,North,HYD_LS,2050,452.82540000000
2069,North,57,North,HYD_SS,2045,706.40640000000
2069,North,58,North,HYD_SS,2050,706.40640000000
2069,North,63,Northeast,HYD_SS,2040,706.40640000000
2069,North,64,Northeast,HYD_SS,2045,706.40640000000
2069,North,76,Northwest,HYD_SS,2045,706.40640000000
2069,North,77,Northwest,HYD_SS,2050,706.40640000000
2069,North,97,Western,HYD_SS,2035,706.40640000000
2069,North,99,Western,HYD_SS,2045,706.40640000000
2069,BajaCalifSouth,12,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2069,BajaCalifSouth,13,BajaCalifSouth,OC_GAS,2045,1000.00000000000
2069,BajaCalifSouth,14,BajaCalifSouth,OC_GAS,2050,1000.00000000000
2069,BajaCalifSouth,16,BajaCalifSouth,OFF_WIND,2040,1000.00000000000
2069,BajaCalifSouth,17,BajaCalifSouth,OFF_WIND,2045,1000.00000000000
2069,Peninsular,40,Eastern,ON_WIND,2045,1000.00000000000
2069,Peninsular,79,Peninsular,ON_WIND,2045,196.84140000000
2069,Peninsular,80,Peninsular,ON_WIND,2050,1000.00000000000
2070,Central,23,Central,CC_GAS,2020,7.35870000000
2070,Central,27,Central,CC_GAS,2050,1000.00000000000
2070,Central,28,Central,HYD_LS,2020,0.08960000000
2070,Eastern,21,BajaCalifSouth,ON_WIND,2045,384.70670000000
2070,Eastern,33,Eastern,C_H2,2040,1000.00000000000
2070,Eastern,34,Eastern,C_H2,2045,1000.00000000000
2070,Eastern,44,Eastern,PV_GND,2050,924.92150000000
2070,Eastern,98,Western,HYD_SS,2040,37.21250000000
2070,Eastern,99,Western,HYD_SS,2045,37.21250000000
2070,Western,89,Western,C_H2,2030,1000.00000000000
2070,Western,90,Western,C_H2,2035,1000.00000000000
2070,Western,91,Western,C_H2,2040,1000.00000000000
2070,Northwest,67,Northwest,CC_GAS,2020,1.12970000000
2070,Northwest,70,Northwest,C_H2,2045,176.60160000000
2070,Northwest,71,Northwest,C_H2,2050,176.60160000000
2070,North,4,BajaCalif,OC_GAS,2040,579.25680000000
2070,North,5,BajaCalif,OC_GAS,2045,804.08870000000
2070,North,11,BajaCalifSouth,OC_GAS,2030,1000.00000000000
2070,North,12,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2070,North,46,North,CSP,2030,920.85120000000
2070,North,47,North,C_H2,2025,1000.00000000000
2070,North,48,North,C_H2,2035,1000.00000000000
2070,North,49,North,C_H2,2040,1000.00000000000
2070,North,50,North,C_H2,2050,1000.00000000000
2070,North,54,North,HYD_LS,2050,452.82540000000
2070,North,57,North,HYD_SS,2045,706.40640000000
2070,North,58,North,HYD_SS,2050,706.40640000000
2070,North,64,Northeast,HYD_SS,2045,706.40640000000
2070,North,76,Northwest,HYD_SS,2045,706.40640000000
2070,North,77,Northwest,HYD_SS,2050,706.40640000000
2070,North,99,Western,HYD_SS,2045,706.40640000000
2070,BajaCalifSouth,12,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2070,BajaCalifSouth,13,BajaCalifSouth,OC_GAS,2045,1000.00000000000
2070,BajaCalifSouth,14,BajaCalifSouth,OC_GAS,2050,1000.00000000000
2070,BajaCalifSouth,17,BajaCalifSouth,OFF_WIND,2045,1000.00000000000
2070,Peninsular,40,Eastern,ON_WIND,2045,1000.00000000000
2070,Peninsular,79,Peninsular,ON_WIND,2045,196.84140000000
2070,Peninsular,80,Peninsular,ON_WIND,2050,1000.00000000000
2074,Central,23,Central,CC_GAS,2020,5.25620000000
2074,Central,27,Central,CC_GAS,2050,1000.00000000000
2074,Central,28,Central,HYD_LS,2020,0.06400000000
2074,Eastern,21,BajaCalifSouth,ON_WIND,2045,384.70670000000
2074,Eastern,33,Eastern,C_H2,2040,1000.00000000000
2074,Eastern,34,Eastern,C_H2,2045,1000.00000000000
2074,Eastern,44,Eastern,PV_GND,2050,924.92150000000
2074,Eastern,98,Western,HYD_SS,2040,37.21250000000
2074,Eastern,99,Western,HYD_SS,2045,37.21250000000
2074,Western,89,Western,C_H2,2030,1000.00000000000
2074,Western,90,Western,C_H2,2035,1000.00000000000
2074,Western,91,Western,C_H2,2040,1000.00000000000
2074,Northwest,67,Northwest,CC_GAS,2020,0.80700000000
2074,Northwest,70,Northwest,C_H2,2045,176.60160000000
2074,Northwest,71,Northwest,C_H2,2050,176.60160000000
2074,North,4,BajaCalif,OC_GAS,2040,579.25680000000
2074,North,5,BajaCalif,OC_GAS,2045,804.08870000000
2074,North,11,BajaCalifSouth,OC_GAS,2030,1000.00000000000
2074,North,12,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2074,North,46,North,CSP,2030,920.85120000000
2074,North,47,North,C_H2,2025,1000.00000000000
2074,North,48,North,C_H2,2035,1000.00000000000
2074,North,49,North,C_H2,2040,1000.00000000000
2074,North,50,North,C_H2,2050,1000.00000000000
2074,North,54,North,HYD_LS,2050,452.82540000000
2074,North,57,North,HYD_SS,2045,706.40640000000
2074,North,58,North,HYD_SS,2050,706.40640000000
2074,North,64,Northeast,HYD_SS,2045,706.40640000000
2074,North,76,Northwest,HYD_SS,2045,706.40640000000
2074,North,77,Northwest,HYD_SS,2050,706.40640000000
2074,North,99,Western,HYD_SS,2045,706.40640000000
2074,BajaCalifSouth,12,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2074,BajaCalifSouth,13,BajaCalifSouth,OC_GAS,2045,1000.00000000000
2074,BajaCalifSouth,14,BajaCalifSouth,OC_GAS,2050,1000.00000000000
2074,BajaCalifSouth,17,BajaCalifSouth,OFF_WIND,2045,1000.00000000000
2074,Peninsular,40,Eastern,ON_WIND,2045,1000.00000000000
2074,Peninsular,79,Peninsular,ON_WIND,2045,196.84140000000
2074,Peninsular,80,Peninsular,ON_WIND,2050,1000.00000000000
2075,Central,23,Central,CC_GAS,2020,4.73060000000
2075,Central,27,Central,CC_GAS,2050,1000.00000000000
2075,Central,28,Central,HYD_LS,2020,0.05760000000
2075,Eastern,34,Eastern,C_H2,2045,1000.00000000000
2075,Eastern,44,Eastern,PV_GND,2050,924.92150000000
2075,Eastern,99,Western,HYD_SS,2045,37.21250000000
2075,Western,90,Western,C_H2,2035,1000.00000000000
2075,Western,91,Western,C_H2,2040,1000.00000000000
2075,Northwest,67,Northwest,CC_GAS,2020,0.72630000000
2075,Northwest,71,Northwest,C_H2,2050,176.60160000000
2075,North,5,BajaCalif,OC_GAS,2045,804.08870000000
2075,North,12,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2075,North,47,North,C_H2,2025,1000.00000000000
2075,North,48,North,C_H2,2035,1000.00000000000
2075,North,49,North,C_H2,2040,1000.00000000000
2075,North,50,North,C_H2,2050,1000.00000000000
2075,North,54,North,HYD_LS,2050,452.82540000000
2075,North,58,North,HYD_SS,2050,706.40640000000
2075,North,77,Northwest,HYD_SS,2050,706.40640000000
2075,North,99,Western,HYD_SS,2045,706.40640000000
2075,BajaCalifSouth,12,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2075,BajaCalifSouth,13,BajaCalifSouth,OC_GAS,2045,1000.00000000000
2075,BajaCalifSouth,14,BajaCalifSouth,OC_GAS,2050,1000.00000000000
2075,Peninsular,80,Peninsular,ON_WIND,2050,1000.00000000000
2079,Central,23,Central,CC_GAS,2020,2.62810000000
2079,Central,27,Central,CC_GAS,2050,1000.00000000000
2079,Central,28,Central,HYD_LS,2020,0.03200000000
2079,Eastern,34,Eastern,C_H2,2045,1000.00000000000
2079,Eastern,44,Eastern,PV_GND,2050,924.92150000000
2079,Eastern,99,Western,HYD_SS,2045,37.21250000000
2079,Western,90,Western,C_H2,2035,1000.00000000000
2079,Western,91,Western,C_H2,2040,1000.00000000000
2079,Northwest,67,Northwest,CC_GAS,2020,0.40350000000
2079,Northwest,71,Northwest,C_H2,2050,176.60160000000
2079,North,5,BajaCalif,OC_GAS,2045,804.08870000000
2079,North,12,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2079,North,47,North,C_H2,2025,1000.00000000000
2079,North,48,North,C_H2,2035,1000.00000000000
2079,North,49,North,C_H2,2040,1000.00000000000
2079,North,50,North,C_H2,2050,1000.00000000000
2079,North,54,North,HYD_LS,2050,452.82540000000
2079,North,58,North,HYD_SS,2050,706.40640000000
2079,North,77,Northwest,HYD_SS,2050,706.40640000000
2079,North,99,Western,HYD_SS,2045,706.40640000000
2079,BajaCalifSouth,12,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2079,BajaCalifSouth,13,BajaCalifSouth,OC_GAS,2045,1000.00000000000
2079,BajaCalifSouth,14,BajaCalifSouth,OC_GAS,2050,1000.00000000000
2079,Peninsular,80,Peninsular,ON_WIND,2050,1000.00000000000
2080,Central,23,Central,CC_GAS,2020,2.10250000000
2080,Central,27,Central,CC_GAS,2050,1000.00000000000
2080,Central,28,Central,HYD_LS,2020,0.02560000000
2080,Western,91,Western,C_H2,2040,1000.00000000000
2080,Northwest,67,Northwest,CC_GAS,2020,0.32280000000
2080,North,12,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2080,North,47,North,C_H2,2025,1000.00000000000
2080,North,48,North,C_H2,2035,1000.00000000000
2080,North,49,North,C_H2,2040,1000.00000000000
2080,North,50,North,C_H2,2050,1000.00000000000
2080,BajaCalifSouth,12,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2080,BajaCalifSouth,13,BajaCalifSouth,OC_GAS,2045,1000.00000000000
2080,BajaCalifSouth,14,BajaCalifSouth,OC_GAS,2050,1000.00000000000
2084,Central,27,Central,CC_GAS,2050,1000.00000000000
2084,Western,91,Western,C_H2,2040,1000.00000000000
2084,North,12,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2084,North,47,North,C_H2,2025,1000.00000000000
2084,North,48,North,C_H2,2035,1000.00000000000
2084,North,49,North,C_H2,2040,1000.00000000000
2084,North,50,North,C_H2,2050,1000.00000000000
2084,BajaCalifSouth,12,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2084,BajaCalifSouth,13,BajaCalifSouth,OC_GAS,2045,1000.00000000000
2084,BajaCalifSouth,14,BajaCalifSouth,OC_GAS,2050,1000.00000000000
2085,North,47,North,C_H2,2025,1000.00000000000
2085,North,48,North,C_H2,2035,1000.00000000000
2085,North,49,North,C_H2,2040,1000.00000000000
2085,North,50,North,C_H2,2050,1000.00000000000
2085,BajaCalifSouth,13,BajaCalifSouth,OC_GAS,2045,1000.00000000000
2085,BajaCalifSouth,14,BajaCalifSouth,OC_GAS,2050,1000.00000000000
2089,North,47,North,C_H2,2025,1000.00000000000
2089,North,48,North,C_H2,2035,1000.00000000000
2089,North,49,North,C_H2,2040,1000.00000000000
2089,North,50,North,C_H2,2050,1000.00000000000
2089,BajaCalifSouth,13,BajaCalifSouth,OC_GAS,2045,1000.00000000000
2089,BajaCalifSouth,14,BajaCalifSouth,OC_GAS,2050,1000.00000000000
2090,North,48,North,C_H2,2035,1000.00000000000
2090,North,49,North,C_H2,2040,1000.00000000000
2090,North,50,North,C_H2,2050,1000.00000000000
2090,BajaCalifSouth,14,BajaCalifSouth,OC_GAS,2050,1000.00000000000
2094,North,48,North,C_H2,2035,1000.00000000000
2094,North,49,North,C_H2,2040,1000.00000000000
2094,North,50,North,C_H2,2050,1000.00000000000
2094,BajaCalifSouth,14,BajaCalifSouth,OC_GAS,2050,1000.00000000000
2095,North,48,North,C_H2,2035,1000.00000000000
2095,North,49,North,C_H2,2040,1000.00000000000
2095,North,50,North,C_H2,2050,1000.00000000000
2099,North,48,North,C_H2,2035,1000.00000000000
2099,North,49,North,C_H2,2040,1000.00000000000
2099,North,50,North,C_H2,2050,1000.00000000000
2100,North,49,North,C_H2,2040,1000.00000000000
2100,North,50,North,C_H2,2050,1000.00000000000
2104,North,49,North,C_H2,2040,1000.00000000000
2104,North,50,North,C_H2,2050,1000.00000000000
2105,North,50,North,C_H2,2050,1000.00000000000
2109,North,50,North,C_H2,2050,1000.00000000000
2110,North,50,North,C_H2,2050,1000.00000000000
2114,North,50,North,C_H2,2050,1000.00000000000
