timeslice,commodity,asset,year,installed,technology,month,day,hour,supply
3,cement,32,2050,2040,indr_tec,all-year,all-week,early-peak,19.26000000000
3,cement,33,2050,2040,indr_tec2,all-year,all-week,early-peak,19.26000000000
3,cement,34,2055,2050,indr_tec,all-year,all-week,early-peak,19.26000000000
3,cement,35,2055,2050,indr_tec2,all-year,all-week,early-peak,19.26000000000
3,cement,38,2050,2045,indr_tec,all-year,all-week,early-peak,2.99550000000
3,cement,38,2055,2045,indr_tec,all-year,all-week,early-peak,2.99550000000
3,cement,39,2050,2045,indr_tec2,all-year,all-week,early-peak,2.99550000000
3,cement,39,2055,2045,indr_tec2,all-year,all-week,early-peak,2.99550000000
3,cement,42,2050,2040,indr_tec,all-year,all-week,early-peak,31.96500000000
3,cement,43,2050,2040,indr_tec2,all-year,all-week,early-peak,31.96500000000
3,cement,44,2055,2050,indr_tec,all-year,all-week,early-peak,31.96500000000
3,cement,45,2055,2050,indr_tec2,all-year,all-week,early-peak,31.96500000000
4,cement,2,2050,2045,indr_tec,all-year,all-week,late-peak,9.99000000000
4,cement,2,2055,2045,indr_tec,all-year,all-week,late-peak,9.99000000000
4,cement,3,2050,2045,indr_tec2,all-year,all-week,late-peak,9.99000000000
4,cement,3,2055,2045,indr_tec2,all-year,all-week,late-peak,9.99000000000
4,cement,6,2050,2040,indr_tec,all-year,all-week,late-peak,1.75050000000
4,cement,7,2050,2040,indr_tec2,all-year,all-week,late-peak,1.75050000000
4,cement,8,2055,2050,indr_tec,all-year,all-week,late-peak,1.75050000000
4,cement,9,2055,2050,indr_tec2,all-year,all-week,late-peak,1.75050000000
4,cement,12,2050,2040,indr_tec,all-year,all-week,late-peak,31.26000000000
4,cement,13,2050,2040,indr_tec2,all-year,all-week,late-peak,31.26000000000
4,cement,14,2055,2050,indr_tec,all-year,all-week,late-peak,31.26000000000
4,cement,15,2055,2050,indr_tec2,all-year,all-week,late-peak,31.26000000000
4,cement,18,2050,2045,indr_tec,all-year,all-week,late-peak,62.10000000000
4,cement,18,2055,2045,indr_tec,all-year,all-week,late-peak,62.10000000000
4,cement,19,2050,2045,indr_tec2,all-year,all-week,late-peak,62.10000000000
4,cement,19,2055,2045,indr_tec2,all-year,all-week,late-peak,62.10000000000
4,cement,22,2050,2040,indr_tec,all-year,all-week,late-peak,16.24500000000
4,cement,23,2050,2040,indr_tec2,all-year,all-week,late-peak,16.24500000000
4,cement,24,2055,2050,indr_tec,all-year,all-week,late-peak,16.24500000000
4,cement,25,2055,2050,indr_tec2,all-year,all-week,late-peak,16.24500000000
4,cement,28,2050,2045,indr_tec,all-year,all-week,late-peak,75.60000000000
4,cement,28,2055,2045,indr_tec,all-year,all-week,late-peak,75.60000000000
4,cement,29,2050,2045,indr_tec2,all-year,all-week,late-peak,75.60000000000
4,cement,29,2055,2045,indr_tec2,all-year,all-week,late-peak,75.60000000000
4,cement,32,2050,2040,indr_tec,all-year,all-week,late-peak,19.26000000000
4,cement,33,2050,2040,indr_tec2,all-year,all-week,late-peak,19.26000000000
4,cement,34,2055,2050,indr_tec,all-year,all-week,late-peak,19.26000000000
4,cement,35,2055,2050,indr_tec2,all-year,all-week,late-peak,19.26000000000
4,cement,38,2050,2045,indr_tec,all-year,all-week,late-peak,2.99550000000
4,cement,38,2055,2045,indr_tec,all-year,all-week,late-peak,2.99550000000
4,cement,39,2050,2045,indr_tec2,all-year,all-week,late-peak,2.99550000000
4,cement,39,2055,2045,indr_tec2,all-year,all-week,late-peak,2.99550000000
4,cement,42,2050,2040,indr_tec,all-year,all-week,late-peak,31.96500000000
4,cement,43,2050,2040,indr_tec2,all-year,all-week,late-peak,31.96500000000
4,cement,44,2055,2050,indr_tec,all-year,all-week,late-peak,31.96500000000
4,cement,45,2055,2050,indr_tec2,all-year,all-week,late-peak,31.96500000000
5,cement,2,2050,2045,indr_tec,all-year,all-week,evening,9.99000000000
5,cement,2,2055,2045,indr_tec,all-year,all-week,evening,9.99000000000
5,cement,3,2050,2045,indr_tec2,all-year,all-week,evening,9.99000000000
5,cement,3,2055,2045,indr_tec2,all-year,all-week,evening,9.99000000000
5,cement,6,2050,2040,indr_tec,all-year,all-week,evening,1.75050000000
5,cement,7,2050,2040,indr_tec2,all-year,all-week,evening,1.75050000000
5,cement,8,2055,2050,indr_tec,all-year,all-week,evening,1.75050000000
5,cement,9,2055,2050,indr_tec2,all-year,all-week,evening,1.75050000000
5,cement,12,2050,2040,indr_tec,all-year,all-week,evening,31.26000000000
5,cement,13,2050,2040,indr_tec2,all-year,all-week,evening,31.26000000000
5,cement,14,2055,2050,indr_tec,all-year,all-week,evening,31.26000000000
5,cement,15,2055,2050,indr_tec2,all-year,all-week,evening,31.26000000000
5,cement,18,2050,2045,indr_tec,all-year,all-week,evening,62.10000000000
5,cement,18,2055,2045,indr_tec,all-year,all-week,evening,62.10000000000
5,cement,19,2050,2045,indr_tec2,all-year,all-week,evening,62.10000000000
5,cement,19,2055,2045,indr_tec2,all-year,all-week,evening,62.10000000000
5,cement,22,2050,2040,indr_tec,all-year,all-week,evening,16.24500000000
5,cement,23,2050,2040,indr_tec2,all-year,all-week,evening,16.24500000000
